head_node,tail_node,neglog_pval,abs_effect
prot-a-2351,ebi-a-GCST003837,1.737246605721213,0.0177441569427413
prot-a-2351,ebi-a-GCST004610,6.4028232906522335,0.0375173557034838
prot-a-2351,ebi-a-GCST005194,0.7804000729951247,0.0153400616996868
prot-a-2351,ebi-a-GCST005314,0.0815807836680282,0.0027608242760181
prot-a-2351,ieu-a-977,0.4293392357552658,0.0217310139769349
prot-a-2351,prot-a-1018,0.909101270103944,0.0777573038079045
prot-a-2351,prot-a-1024,0.9579150824812096,0.0805532899123634
prot-a-2351,prot-a-1040,0.1987512389000502,0.0240541179222056
prot-a-2351,prot-a-1253,0.4212085973876072,0.0383078078057109
prot-a-2351,prot-a-137,0.2402208996972059,0.0237744986966007
prot-a-2351,prot-a-1397,1.0785029112369648,0.0873636262252485
prot-a-2351,prot-a-1536,0.4113861189067844,0.0434533603290015
prot-a-2351,prot-a-1588,1.0461284563009423,0.0855779171758446
prot-a-2351,prot-a-1695,0.1939956385197852,0.0235438096611441
prot-a-2351,prot-a-1936,2.231874389739219,0.0823259219124056
prot-a-2351,prot-a-1974,0.6654611385502444,0.0541637573701317
prot-a-2351,prot-a-2034,1.7160756277300189,0.0558499519575033
prot-a-2351,prot-a-2043,0.2523198529889597,0.0293706552346475
prot-a-2351,prot-a-210,0.3439989901966095,0.0241969096880513
prot-a-2351,prot-a-2134,0.5395188826347511,0.0364497178030984
prot-a-2351,prot-a-216,0.0271914428127249,0.0033370121868929
prot-a-2351,prot-a-2316,0.3622774445547119,0.0393393392655955
prot-a-2351,prot-a-2377,0.453706488405193,0.0468724486501747
prot-a-2351,prot-a-2453,1.063095454152338,0.0864878888324222
prot-a-2351,prot-a-2516,0.1134716219482851,0.0146998957438433
prot-a-2351,prot-a-2529,0.5134838642399298,0.0489477285677175
prot-a-2351,prot-a-2539,0.7944086088623293,0.0466759275292863
prot-a-2351,prot-a-2705,0.5024549083177228,0.0506484573628421
prot-a-2351,prot-a-2713,0.7217365454457828,0.0660539522122583
prot-a-2351,prot-a-2772,0.0320681634310351,0.0044921523683936
prot-a-2351,prot-a-2885,0.0678575117800031,0.0091749397874022
prot-a-2351,prot-a-2895,0.1769917057967843,0.0217703911015321
prot-a-2351,prot-a-2926,1.276749046085326,0.0781701567369552
prot-a-2351,prot-a-3158,2.489609096170093,0.122394370931751
prot-a-2351,prot-a-3221,1.767967819675526,0.0415670027394852
prot-a-2351,prot-a-336,0.3963006118532069,0.0388235795499183
prot-a-2351,prot-a-500,2.36778521528868,0.0841407677581847
prot-a-2351,prot-a-513,0.6703702505686684,0.0626882087735066
prot-a-2351,prot-a-686,3.8564976560751583,0.167376420420771
prot-a-2351,prot-a-718,1.0157636042147689,0.083848647069057
prot-a-2351,prot-a-720,0.0807774614162458,0.0107880174922785
prot-a-2351,prot-a-738,0.1941542378640378,0.0163272659850851
prot-a-2351,prot-a-851,0.0836013763856017,0.0111356453341819
prot-a-2351,prot-a-920,0.3330724587525502,0.0368410301760859
prot-a-2351,ubm-a-1030,0.6234443125950564,0.0168015573088754
prot-a-2351,ubm-a-1039,0.2726236884336857,0.0205369478734104
prot-a-2351,ubm-a-1078,1.0187895802611264,0.0111140807146881
prot-a-2351,ubm-a-1133,0.3235511289901377,0.0235079014829542
prot-a-2351,ubm-a-1267,0.942360885175554,0.052924428728377
prot-a-2351,ubm-a-1383,0.1820168851329983,0.0146632559930352
prot-a-2351,ubm-a-1963,0.0749480128893827,0.0066311620753048
prot-a-2351,ubm-a-2244,0.1149432009472184,0.0098318605989587
prot-a-2351,ubm-a-2272,0.3106062592336766,0.0102962880680232
prot-a-2351,ubm-a-2343,0.6862914339733023,0.0250165617863217
prot-a-2351,ubm-a-2358,0.2885455876091176,0.0218414439882998
prot-a-2351,ubm-a-2502,4.155846409580851,0.070742685772384
prot-a-2351,ubm-a-269,0.3713048860896732,0.0137453050258984
prot-a-2351,ubm-a-2736,0.2128968165749663,0.0089627404282159
prot-a-2351,ubm-a-2827,0.6521576729135105,0.0289096932474515
prot-a-2351,ubm-a-283,0.1074227370659353,0.0036104771043388
prot-a-2351,ubm-a-29,0.3405032389952659,0.0062653712710937
prot-a-2351,ubm-a-2905,0.0180850374676608,0.0009308052920205
prot-a-2351,ubm-a-2955,0.3625218902124554,0.0199666647403105
prot-a-2351,ubm-a-2974,0.2905835026319123,0.0190705291279552
prot-a-2351,ubm-a-3086,0.3591671585477751,0.0171006799259224
prot-a-2351,ubm-a-3128,0.1997717515718407,0.0149302492421112
prot-a-2351,ubm-a-395,0.1951562384741681,0.0158247828588045
prot-a-2351,ubm-a-420,1.9705074785709895,0.07486390034805
prot-a-2351,ubm-a-431,0.1076931349941761,0.0049448300391921
prot-a-2351,ubm-a-646,0.1601035253810673,0.0130141484744194
prot-a-2351,ubm-a-654,1.118590283691152,0.0396736007617141
prot-a-2351,ubm-a-871,1.516576572940442,0.0545571578670715
prot-a-2351,ubm-a-925,1.8967181880680408,0.0575457087286222
prot-a-2351,ukb-a-102,0.0845750465333253,0.0001306397559117
prot-a-2351,ukb-a-104,118.52596325029056,0.0010319296726876
prot-a-2351,ukb-a-77,0.1823035878327412,0.0005202092952317
prot-a-2351,ukb-b-10793,0.1811466093981474,0.0030210537109643
prot-a-2351,ukb-b-11358,0.0655670610503632,0.0007780384302752
prot-a-2351,ukb-b-12171,3.611647079121671,0.0017099741907433
prot-a-2351,ukb-b-1220,2.005092637497333,0.0011782516152876
prot-a-2351,ukb-b-12670,0.463367150168225,0.0025851113941422
prot-a-2351,ukb-b-12974,3.2519064536111726,0.0007680107956236
prot-a-2351,ukb-b-14541,0.6422385280967052,0.0003957491164954
prot-a-2351,ukb-b-15527,0.3653912324616481,0.0005734372760083
prot-a-2351,ukb-b-16295,0.247053705084065,0.0021157753887952
prot-a-2351,ukb-b-16523,0.4624759974770728,0.0044704328499046
prot-a-2351,ukb-b-16597,0.399895115478977,0.0009110009145981
prot-a-2351,ukb-b-1763,0.875675204620791,0.0004850172321416
prot-a-2351,ukb-b-1865,0.2773902530017207,0.0003520560028419
prot-a-2351,ukb-b-19023,6.513353183463403,0.0025408775984662
prot-a-2351,ukb-b-20178,0.0586231931161645,7.53029578611523e-05
