head_node,tail_node,neglog_pval,abs_effect
ukb-a-152,ebi-a-GCST000569,-0.0,0.0
ukb-a-152,ebi-a-GCST005072,-0.0,0.0
ukb-a-152,ebi-a-GCST006952,0.3010299956639812,0.354179070727523
ukb-a-152,ieu-a-1131,-0.0,0.0
ukb-a-152,met-a-320,-0.0,0.0
ukb-a-152,met-a-329,-0.0,0.0
ukb-a-152,met-a-570,-0.0,0.0
ukb-a-152,met-a-597,-0.0,0.0
ukb-a-152,met-a-701,-0.0,0.0
ukb-a-152,met-a-722,-0.0,0.0
ukb-a-152,met-b-231,-0.0,0.0
ukb-a-152,met-b-250,-0.0,0.0
ukb-a-152,prot-a-1103,-0.0,0.0
ukb-a-152,prot-a-1148,-0.0,0.0
ukb-a-152,prot-a-1366,-0.0,0.0
ukb-a-152,prot-a-1417,-0.0,0.0
ukb-a-152,prot-a-1450,-0.0,0.0
ukb-a-152,prot-a-1572,-0.0,0.0
ukb-a-152,prot-a-1610,-0.0,0.0
ukb-a-152,prot-a-1624,-0.0,0.0
ukb-a-152,prot-a-1642,-0.0,0.0
ukb-a-152,prot-a-1711,-0.0,0.0
ukb-a-152,prot-a-1779,-0.0,0.0
ukb-a-152,prot-a-1806,-0.0,0.0
ukb-a-152,prot-a-2165,-0.0,0.0
ukb-a-152,prot-a-2297,-0.0,0.0
ukb-a-152,prot-a-2404,-0.0,0.0
ukb-a-152,prot-a-2613,-0.0,0.0
ukb-a-152,prot-a-2622,-0.0,0.0
ukb-a-152,prot-a-2657,-0.0,0.0
ukb-a-152,prot-a-2732,0.3010299956639812,0.442164839051999
ukb-a-152,prot-a-2745,-0.0,0.0
ukb-a-152,prot-a-2790,-0.0,0.0
ukb-a-152,prot-a-2930,-0.0,0.0
ukb-a-152,prot-a-2936,-0.0,0.0
ukb-a-152,prot-a-2944,0.3010299956639812,0.310880829015544
ukb-a-152,prot-a-2969,-0.0,0.0
ukb-a-152,prot-a-2985,-0.0,0.0
ukb-a-152,prot-a-2999,-0.0,0.0
ukb-a-152,prot-a-3233,-0.0,0.0
ukb-a-152,prot-a-3253,-0.0,0.0
ukb-a-152,prot-a-353,-0.0,0.0
ukb-a-152,prot-a-459,-0.0,0.0
ukb-a-152,prot-a-499,-0.0,0.0
ukb-a-152,prot-a-661,-0.0,0.0
ukb-a-152,prot-a-849,-0.0,0.0
ukb-a-152,prot-a-929,-0.0,0.0
ukb-a-152,ubm-a-1050,-0.0,0.0
ukb-a-152,ubm-a-1157,-0.0,0.0
ukb-a-152,ubm-a-1335,-0.0,0.0
ukb-a-152,ubm-a-1348,-0.0,0.0
ukb-a-152,ubm-a-1465,-0.0,0.0
ukb-a-152,ubm-a-1483,-0.0,0.0
ukb-a-152,ubm-a-1519,-0.0,0.0
ukb-a-152,ubm-a-1538,-0.0,0.0
ukb-a-152,ubm-a-177,-0.0,0.0
ukb-a-152,ubm-a-1776,-0.0,0.0
ukb-a-152,ubm-a-1811,-0.0,0.0
ukb-a-152,ubm-a-1867,-0.0,0.0
ukb-a-152,ubm-a-2153,-0.0,0.0
ukb-a-152,ubm-a-219,-0.0,0.0
ukb-a-152,ubm-a-2319,-0.0,0.0
ukb-a-152,ubm-a-2420,0.3010299956639812,0.0433356301217298
ukb-a-152,ubm-a-2471,-0.0,0.0
ukb-a-152,ubm-a-2545,-0.0,0.0
ukb-a-152,ubm-a-2647,3.1722178669877525,1.74457890614918
ukb-a-152,ubm-a-2751,-0.0,0.0
ukb-a-152,ubm-a-2773,-0.0,0.0
ukb-a-152,ubm-a-2869,-0.0,0.0
ukb-a-152,ubm-a-2890,-0.0,0.0
ukb-a-152,ubm-a-3004,-0.0,0.0
ukb-a-152,ubm-a-3047,-0.0,0.0
ukb-a-152,ubm-a-3070,-0.0,0.0
ukb-a-152,ubm-a-3129,-0.0,0.0
ukb-a-152,ubm-a-414,-0.0,0.0
ukb-a-152,ubm-a-645,-0.0,0.0
ukb-a-152,ubm-a-660,-0.0,0.0
ukb-a-152,ubm-a-758,0.3010299956639812,1.03626943005181
ukb-a-152,ubm-a-909,-0.0,0.0
ukb-a-152,ukb-a-105,0.2467945071761908,0.0788346260395942
ukb-a-152,ukb-a-141,0.1168385716050315,0.0376434736189438
ukb-a-152,ukb-a-210,0.0271852885697124,0.0721298231727537
ukb-a-152,ukb-a-275,1.0632605536873017,0.284611880735431
ukb-a-152,ukb-a-295,0.3010299956639812,0.718883386393114
ukb-a-152,ukb-a-319,-0.0,0.0
ukb-a-152,ukb-a-367,0.0692135747544451,0.0962745426702462
ukb-a-152,ukb-a-501,-0.0,0.0
ukb-a-152,ukb-a-57,0.7215465670022718,0.349722582201353
ukb-a-152,ukb-b-10368,0.3010299956639812,0.0624131542861173
ukb-a-152,ukb-b-11085,0.3010299956639812,0.762839378238342
ukb-a-152,ukb-b-12236,27.54999449233896,0.740979546654991
ukb-a-152,ukb-b-12648,0.3010299956639812,0.767133887513265
ukb-a-152,ukb-b-14182,0.3010299956639812,0.338277029360967
ukb-a-152,ukb-b-14305,0.3010299956639812,0.083966242975066
ukb-a-152,ukb-b-14960,-0.0,0.0
ukb-a-152,ukb-b-15590,-0.0,0.0
ukb-a-152,ukb-b-16698,-0.0,0.0
ukb-a-152,ukb-b-17001,0.3010299956639812,0.680525043177893
ukb-a-152,ukb-b-17378,0.3010299956639812,0.878703325291007
ukb-a-152,ukb-b-18105,0.3010299956639812,0.84883858035609
ukb-a-152,ukb-b-1830,0.3010299956639812,0.782321957210398
ukb-a-152,ukb-b-18372,0.3010299956639812,0.158226926372261
ukb-a-152,ukb-b-19864,0.3010299956639812,0.192987202121017
ukb-a-152,ukb-b-2525,0.3010299956639812,0.405943161567776
ukb-a-152,ukb-b-3169,0.3010299956639812,0.736829383327438
ukb-a-152,ukb-b-4886,0.0408411889376978,0.0947088480346383
ukb-a-152,ukb-b-5815,0.3010299956639812,0.13195860034479
ukb-a-152,ukb-b-7896,0.3010299956639812,0.0735885302458545
ukb-a-152,ukb-b-8229,0.3010299956639812,0.203462626002784
ukb-a-152,ukb-d-22601_32113072,0.3010299956639812,0.217213344314601
ukb-a-152,ukb-d-22617_2111,-0.0,0.0
ukb-a-152,ukb-d-41219_2,-0.0,0.0
ukb-a-152,ukb-d-F5_MOOD,-0.0,0.0
ukb-a-152,ukb-d-G6_EPIPAROX,14.007096986513174,0.10055160448491
ukb-a-152,ukb-d-N60,-0.0,0.0
ieu-a-1131,ebi-a-GCST000569,0.0522303699331985,0.0112540192926045
ieu-a-1131,ebi-a-GCST002221,0.4819665453229891,0.0167299172723514
ieu-a-1131,ebi-a-GCST005072,1.1674544935460234,0.0724712323536826
ieu-a-1131,ebi-a-GCST006952,0.4967044591879456,0.0072170189973952
ieu-a-1131,met-a-320,1.042622830362007,0.0288602984608193
ieu-a-1131,met-a-329,0.2175284549634228,0.0038788051807554
ieu-a-1131,met-a-570,0.1286655167299849,0.0069817252644934
ieu-a-1131,met-a-597,0.1404279352918268,0.0084993488436915
ieu-a-1131,met-a-701,0.234247578449723,0.0033795854207425
ieu-a-1131,met-a-722,0.8248948877854411,0.226023370661212
ieu-a-1131,met-b-231,0.3886674020565638,0.0360326111306537
ieu-a-1131,met-b-250,0.0322437117477303,0.003984065178043
ieu-a-1131,prot-a-1103,0.7983344758338614,0.0487788518958651
ieu-a-1131,prot-a-1148,1.850723227862576,0.0895111041474761
ieu-a-1131,prot-a-1366,0.1783782093886428,0.0456419042928338
ieu-a-1131,prot-a-1417,0.8176619857469603,0.096658572198581
ieu-a-1131,prot-a-1450,0.1211940409743583,0.0133177346847436
ieu-a-1131,prot-a-1572,0.1691187810226379,0.0140789988127128
ieu-a-1131,prot-a-1610,0.5158088362417977,0.0748132784896414
ieu-a-1131,prot-a-1624,1.6629356012274992,0.0717291800292613
ieu-a-1131,prot-a-1642,0.9583864422598944,0.0950938545387858
ieu-a-1131,prot-a-1711,0.3774339193669549,0.0335539497767612
ieu-a-1131,prot-a-1779,0.1939934361235439,0.0174066438305181
ieu-a-1131,prot-a-1806,1.778674428768717,0.0943755455190196
ieu-a-1131,prot-a-2165,0.3298958692063592,0.0505297473512632
ieu-a-1131,prot-a-2297,0.6432354656567774,0.0419688652681877
ieu-a-1131,prot-a-2404,0.1446987083793292,0.0204862505980901
ieu-a-1131,prot-a-2613,1.0396512624628764,0.0984872948779648
ieu-a-1131,prot-a-2622,0.5374844216342258,0.0650163151205633
ieu-a-1131,prot-a-2657,0.5886164835586687,0.0350425680443025
ieu-a-1131,prot-a-2732,0.3428952124264777,0.0335156843731398
ieu-a-1131,prot-a-2745,0.0372418540543931,0.0040407335517026
ieu-a-1131,prot-a-2790,0.3624200277347647,0.0284514923440443
ieu-a-1131,prot-a-2930,0.3275065135978092,0.0460324419114423
ieu-a-1131,prot-a-2936,0.2541993261402643,0.056570872218807
ieu-a-1131,prot-a-2944,1.0467001937240272,0.0778689344834035
ieu-a-1131,prot-a-2969,0.1446020369718583,0.0407900473960794
ieu-a-1131,prot-a-2985,0.0728327201138007,0.0355037046220506
ieu-a-1131,prot-a-2999,0.0841813194448775,0.0209835861615989
ieu-a-1131,prot-a-3233,1.0079240240634812,0.0724973093134575
ieu-a-1131,prot-a-3253,0.0449901980463302,0.0074710816219252
ieu-a-1131,prot-a-353,0.2253170309501513,0.0331848030018762
ieu-a-1131,prot-a-459,0.907194105343235,0.0498120493192833
ieu-a-1131,prot-a-499,1.1140807046309704,0.10363090689694
ieu-a-1131,prot-a-661,0.2325913681873176,0.0199093903021958
ieu-a-1131,prot-a-849,1.120399762441059,0.228823309997157
ieu-a-1131,prot-a-929,0.0424499199714477,0.0070144673388864
ieu-a-1131,ubm-a-1050,0.8598784697487412,0.0692396674770606
ieu-a-1131,ubm-a-1157,1.9970586923268907,0.120598606343343
ieu-a-1131,ubm-a-1335,0.0129368341061584,0.0009271965704571
ieu-a-1131,ubm-a-1348,0.0791408681154204,0.0066763608094242
ieu-a-1131,ubm-a-1465,0.193618519688737,0.0179047996651909
