head_node,tail_node,neglog_pval,abs_effect
ukb-b-9571,ebi-a-GCST005179,-0.0,0.0
ukb-b-9571,ieu-a-1008,0.3010299956639812,61.0386805642384
ukb-b-9571,ieu-a-82,-0.0,0.0
ukb-b-9571,met-a-305,0.3010299956639812,0.0504206341403156
ukb-b-9571,met-a-355,-0.0,0.0
ukb-b-9571,met-a-411,-0.0,0.0
ukb-b-9571,met-a-574,0.3010299956639812,0.0563948996452761
ukb-b-9571,met-a-634,-0.0,0.0
ukb-b-9571,met-a-678,-0.0,0.0
ukb-b-9571,met-a-695,-0.0,0.0
ukb-b-9571,met-a-699,-0.0,0.0
ukb-b-9571,met-a-754,0.3010299956639812,0.100841268280631
ukb-b-9571,met-c-886,1.6342991799224904,5.41519666382764
ukb-b-9571,prot-a-1410,1.1538055274818155,6.45441683591205
ukb-b-9571,prot-a-1874,0.6363479803189523,3.3699393177964
ukb-b-9571,prot-a-2862,0.0580774334442355,0.94561273874378
ukb-b-9571,prot-b-33,-0.0,0.0
ukb-b-9571,prot-b-37,-0.0,0.0
ukb-b-9571,ubm-a-1684,0.0085820058983485,0.0992964172908408
ukb-b-9571,ubm-a-293,0.1154161596997683,2.77743190663318
ukb-b-9571,ubm-a-3014,0.7161392188128823,3.36018041883584
ukb-b-9571,ubm-a-379,0.0009110618682172,0.0012051965825883
ukb-b-9571,ukb-a-309,0.749689905430386,0.301737165879795
ukb-b-9571,ukb-a-427,0.1209575623346919,0.0775771732745026
ukb-b-9571,ukb-a-541,0.8361953528946842,0.0697806005740761
ukb-b-9571,ukb-a-564,0.1147406521456014,0.036074202381265
ukb-b-9571,ukb-a-88,0.2369477158530024,0.0140674011050072
ukb-b-9571,ukb-b-11856,0.4314891490519108,0.104757744187025
ukb-b-9571,ukb-b-13764,0.1269533727699755,0.0617407845494613
ukb-b-9571,ukb-b-14422,0.0719213072842318,0.0112415453283866
ukb-b-9571,ukb-b-14674,0.1978009765686912,0.0141022486250175
ukb-b-9571,ukb-b-14782,0.099047286279032,0.0247842927104495
ukb-b-9571,ukb-b-15748,0.671345966437663,0.151986659565489
ukb-b-9571,ukb-b-16652,0.735844340984648,0.0354176785488604
