head_node,tail_node,neglog_pval,abs_effect
ieu-a-276,ebi-a-GCST005531,2.653379302118255,0.152251920742425
ieu-a-276,ebi-a-GCST005920,0.111464754990475,0.0093424521804049
ieu-a-276,ieu-a-101,0.3160715660530247,0.0226810485671192
ieu-a-276,ieu-a-1096,0.4363027084127323,0.0513612184290869
ieu-a-276,ieu-a-111,0.055962983735836,0.0020574039789907
ieu-a-276,ieu-a-982,0.1277412553652717,0.0076075762196664
ieu-a-276,met-a-374,0.2734093137903261,0.0021432701698694
ieu-a-276,met-a-423,0.357066224185863,0.0085988541084612
ieu-a-276,met-a-437,0.0615811811396783,0.0007633185798492
ieu-a-276,met-a-528,0.1105684470119172,0.0060808271574177
ieu-a-276,met-a-564,0.1715083009924874,0.0021998371202237
ieu-a-276,met-a-693,0.2645780862974733,0.0024408715007453
ieu-a-276,met-a-746,0.0851266034723271,0.0031715157758777
ieu-a-276,met-c-840,0.0434278240263508,0.0019195686403576
ieu-a-276,prot-a-1012,0.4440619338957077,0.0372062506071645
ieu-a-276,prot-a-1063,1.2342727445929207,0.077131351387783
ieu-a-276,prot-a-1173,0.6488542524770539,0.123462568420096
ieu-a-276,prot-a-1174,0.0329142732639393,0.0032904423862698
ieu-a-276,prot-a-1263,0.0253947429949243,0.0038899613595671
ieu-a-276,prot-a-1288,1.5574414366822729,0.0879130419790975
ieu-a-276,prot-a-1521,0.522250898769147,0.0376320545225537
ieu-a-276,prot-a-1572,0.2885739961891489,0.0426898945688967
ieu-a-276,prot-a-158,0.4931097028281596,0.0338850260605135
ieu-a-276,prot-a-1631,0.5225734943833015,0.0329950396502344
ieu-a-276,prot-a-165,0.8206980097167148,0.0670817988330634
ieu-a-276,prot-a-2018,0.3414123405438713,0.0393901875525927
ieu-a-276,prot-a-2215,0.9704157109475584,0.0719730481479765
ieu-a-276,prot-a-2220,0.6012023077238711,0.0645994832041344
ieu-a-276,prot-a-2284,0.0180231134927638,0.0040651429738263
ieu-a-276,prot-a-2286,0.1273590246607894,0.0174085634708963
ieu-a-276,prot-a-2340,0.1741896325775979,0.0395908432161625
ieu-a-276,prot-a-2348,0.889454546475151,0.0629175700295172
ieu-a-276,prot-a-2501,0.6111786127173643,0.119496727770142
ieu-a-276,prot-a-2551,0.1957862439278312,0.105533706995086
ieu-a-276,prot-a-2570,0.8260673509779989,0.154811536500295
ieu-a-276,prot-a-2575,0.080891823304081,0.0071579120752622
ieu-a-276,prot-a-2789,0.0122848701480544,0.0027957652093433
ieu-a-276,prot-a-2914,0.1188228746913054,0.0171030248711466
ieu-a-276,prot-a-3100,0.2485269536131358,0.0234240919211193
ieu-a-276,prot-a-3158,0.1070542668421589,0.0238386184848288
ieu-a-276,prot-a-3175,0.4336447887961832,0.0791548786519704
ieu-a-276,prot-a-329,0.316033888388545,0.0373482371961835
ieu-a-276,prot-a-379,0.3808476121203675,0.0330420327254048
ieu-a-276,prot-a-48,0.5030479480172829,0.0542865237754329
ieu-a-276,prot-a-495,0.0264206431764577,0.0027230291577918
ieu-a-276,prot-a-531,0.3291973350899557,0.181332387969711
ieu-a-276,prot-a-602,1.8479321703789944,0.100099099386918
ieu-a-276,prot-a-65,0.2155679030663211,0.0184422309357669
ieu-a-276,prot-a-822,0.1261248251394443,0.0168578392464546
ieu-a-276,prot-a-889,0.2716321874560135,0.0657601322070868
ieu-a-276,prot-a-943,0.0760373273580912,0.0061556827001674
ieu-a-276,prot-a-970,0.0741437437859405,0.0189806484879323
ieu-a-276,ubm-a-1029,0.1526804333839946,0.0067762695161974
ieu-a-276,ubm-a-1075,0.2001384459818938,0.011822091410371
ieu-a-276,ubm-a-1284,0.9487454569618116,0.0354591102398605
ieu-a-276,ubm-a-1409,0.0873660177017582,0.0081478090153566
ieu-a-276,ubm-a-176,0.0147104521782981,0.0015709902648076
ieu-a-276,ubm-a-1868,2.1901540921252924,0.100628496666331
ieu-a-276,ubm-a-1881,0.2899011828915793,0.019601376924118
ieu-a-276,ubm-a-2059,0.012966604079777,0.0009120320139037
ieu-a-276,ubm-a-2131,0.2372549966966102,0.0141396080934765
ieu-a-276,ubm-a-2141,0.0749000791067879,0.0043014873458132
ieu-a-276,ubm-a-2168,1.2914770728939309,0.0612314518420703
ieu-a-276,ubm-a-227,0.3318126396782593,0.0136626052230438
ieu-a-276,ubm-a-2476,2.384851307583709,0.0546666139748503
ieu-a-276,ubm-a-2577,0.6351941454611835,0.0301262457590809
ieu-a-276,ubm-a-2650,0.2269214893441085,0.0511411082017066
ieu-a-276,ubm-a-2835,0.5074701250470322,0.0189987550434475
ieu-a-276,ubm-a-284,0.1058991317220353,0.00450026842939
ieu-a-276,ubm-a-2929,0.2731394637989429,0.0163107213023703
ieu-a-276,ubm-a-400,0.1949354795795275,0.0104503990159415
ieu-a-276,ubm-a-505,0.3284213676379648,0.016355085878869
ieu-a-276,ubm-a-598,0.1181122678814381,0.011127183709803
ieu-a-276,ubm-a-65,0.4539787703905536,0.0185173362702097
ieu-a-276,ubm-a-736,0.6666792533910575,0.0287194726257665
ieu-a-276,ubm-a-747,0.3383265306771285,0.0390135292949112
ieu-a-276,ubm-a-789,0.3419201021884507,0.0162801233662189
ieu-a-276,ubm-a-791,0.3850633414807366,0.0233039748287624
ieu-a-276,ubm-a-858,0.3133345915528346,0.014685890925202
ieu-a-276,ukb-a-186,0.4652881126175482,0.0001655833207563
ieu-a-276,ukb-a-27,0.4094492422855166,0.0049248451059021
ieu-a-276,ukb-a-354,0.5642233834093352,0.0059085486041897
ieu-a-276,ukb-a-521,0.403483356460885,0.000523222343134
ieu-a-276,ukb-a-527,0.1127111604402648,0.0001205324192896
ieu-a-276,ukb-a-572,0.813956798250094,0.0003974968755655
ieu-a-276,ukb-b-10164,0.0131718279474744,6.01450695523184e-06
ieu-a-276,ukb-b-10444,0.0788947341987097,4.15825400670937e-05
ieu-a-276,ukb-b-10793,0.0229863252761991,0.000612914255601
ieu-a-276,ukb-b-11052,0.1396626841209602,0.0001280053756708
ieu-a-276,ukb-b-11463,0.1388146935756433,0.0072717276981019
ieu-a-276,ukb-b-12019,0.2465940968535662,0.0038756290232363
ieu-a-276,ukb-b-15760,0.1163884844599556,0.0001408406282347
ieu-a-276,ukb-b-16193,1.4312033650224727,0.0004746079313201
ieu-a-276,ukb-b-17673,0.7058732509961856,0.0076886640977365
ieu-a-276,ukb-b-1780,0.028747545465337,0.0004240194413071
ieu-a-276,ukb-b-18264,0.0293693088293241,2.95140954157886e-05
ieu-a-276,ukb-b-18802,0.9017773094470874,0.0005421041146926
ieu-a-276,ukb-b-19350,0.4964218597450644,0.0003666236757205
ieu-a-276,ukb-b-19809,0.0368171616317666,0.0003889842591944
ieu-a-276,ukb-b-2194,0.185200617017967,0.0001402786007707
ieu-a-276,ukb-b-4776,0.1265816464581874,0.002525042703692
ieu-a-276,ukb-b-4947,1.2266395864677493,0.0006791834621935
ieu-a-276,ukb-b-6716,0.0050415382143451,5.39037632097991e-06
ieu-a-276,ukb-b-8184,0.1133951138460495,0.0002343077252949
ieu-a-276,ukb-b-8848,0.5588506550775623,0.0007275406360424
ieu-a-276,ukb-d-1538_2,1.1499520504454304,0.0039292076462797
ieu-a-276,ukb-d-20118_6,0.0878398237109291,0.000343144064631
ieu-a-276,ukb-d-20435,0.3921475155815728,0.0027483929731296
ieu-a-276,ukb-d-20546_3,0.2683814156891956,0.0023306357659981
ieu-a-276,ukb-d-22601_23123400,0.3612378986802156,0.0012426889582036
ieu-a-276,ukb-d-22601_35373270,1.099311462127458,0.0024052993299089
ieu-a-276,ukb-d-22650_1,0.8245228454792268,0.0134153857015641
ieu-a-276,ukb-d-2654_2,0.4739382315083896,0.002298522937495
ieu-a-276,ukb-d-30730_irnt,0.374956640237916,0.0036054315825585
ieu-a-276,ukb-d-30890_raw,0.952415028630131,0.173906063117981
ieu-a-276,ukb-d-C_RECTUM,0.2552894235636476,0.0002159466174759
ieu-a-276,ukb-d-M13_ARTHRITISNAS,0.4127751653649218,0.0002236880949647
ieu-a-276,ukb-d-XVII_MALFORMAT_ABNORMAL,0.0438262889279707,5.1092970380774e-05
ieu-a-1096,ebi-a-GCST005531,0.3010299956639812,0.321464306784661
ieu-a-1096,ebi-a-GCST005920,0.5519226316920931,0.0416100663623752
ieu-a-1096,ieu-a-101,0.3397960854674889,0.0139982034059366
ieu-a-1096,ieu-a-111,0.7319022495709888,0.0223987313434638
ieu-a-1096,ieu-a-276,0.0723841193668513,0.0131451479854762
ieu-a-1096,ieu-a-982,0.3258389188057574,0.0206095001993633
ieu-a-1096,met-a-374,0.3111789316401148,0.0024487094127425
ieu-a-1096,met-a-423,0.1427594194702437,0.0016017299456536
ieu-a-1096,met-a-437,0.1046643304007632,0.001326991735922
ieu-a-1096,met-a-528,0.997508586140793,0.0277835090675207
ieu-a-1096,met-a-564,0.1931233688760254,0.0040687436076464
ieu-a-1096,met-a-693,0.8883750262708706,0.0068491672024332
ieu-a-1096,met-a-746,0.0163514219552202,0.0007498778432486
ieu-a-1096,met-c-840,0.0952144621970511,0.005769102893383
ieu-a-1096,prot-a-1012,0.1461956853808355,0.0216045396345705
ieu-a-1096,prot-a-1063,0.9426656259030256,0.0912894131979244
ieu-a-1096,prot-a-1173,0.5628356237698173,0.0375516663209227
ieu-a-1096,prot-a-1174,0.7739512637696511,0.0655777109740767
ieu-a-1096,prot-a-1263,0.554760829276986,0.0549113228281546
ieu-a-1096,prot-a-1288,0.2379260159220631,0.0298203363332447
ieu-a-1096,prot-a-1521,0.0795925390281023,0.0095468486597205
ieu-a-1096,prot-a-1572,0.7854433692477468,0.0869391351676144
ieu-a-1096,prot-a-158,0.1733271027498445,0.0172100709446782
ieu-a-1096,prot-a-1631,0.2058989895426979,0.0266503682354906
ieu-a-1096,prot-a-165,0.3856950588902547,0.0395968890852418
ieu-a-1096,prot-a-2018,0.4712903156622178,0.0584940768491152
ieu-a-1096,prot-a-2215,0.3108249853844098,0.0382172246476691
ieu-a-1096,prot-a-2220,0.1624197660501639,0.0249642710637346
ieu-a-1096,prot-a-2284,3.3407079422938337,0.105294213232266
ieu-a-1096,prot-a-2286,1.0135351957352192,0.0994088248016804
ieu-a-1096,prot-a-2340,0.4323116476285259,0.055895398134313
ieu-a-1096,prot-a-2348,4.975310782208843,0.0811702478300018
ieu-a-1096,prot-a-2501,1.538734429956984,0.0723256546220108
ieu-a-1096,prot-a-2551,0.3436133637494229,0.0413848408253667
ieu-a-1096,prot-a-2570,0.1380665821546406,0.0195343148195553
ieu-a-1096,prot-a-2575,0.2546224531339197,0.02568237020343
ieu-a-1096,prot-a-2789,0.1131813585015514,0.0181241750395342
ieu-a-1096,prot-a-2914,0.1481647995973321,0.0230508836549657
ieu-a-1096,prot-a-3100,0.3004554981056275,0.0419185115106438
ieu-a-1096,prot-a-3158,0.3725839793283212,0.0316936879992107
ieu-a-1096,prot-a-3175,0.8841344992665792,0.052226453479316
ieu-a-1096,prot-a-329,0.0972021667335876,0.0087205700560406
ieu-a-1096,prot-a-379,0.8831587724993493,0.0504197781659025
ieu-a-1096,prot-a-48,0.4410128273383685,0.0567599521713567
ieu-a-1096,prot-a-495,0.0291013081483559,0.0050566837799167
ieu-a-1096,prot-a-531,0.5499811348727837,0.0671104178019156
ieu-a-1096,prot-a-602,0.182126584820302,0.0165155214391393
ieu-a-1096,prot-a-65,0.1913865987437247,0.0267063747566402
ieu-a-1096,prot-a-822,0.4913012013953717,0.0250270152157308
ieu-a-1096,prot-a-889,0.7887591388632761,0.058487643008911
ieu-a-1096,prot-a-943,0.1157827482723311,0.0104816847609965
ieu-a-1096,prot-a-970,0.023222494806253,0.0029230790929895
ieu-a-1096,ubm-a-1029,0.3065077061511426,0.0274790100616681
ieu-a-1096,ubm-a-1075,0.2788156621488505,0.0200949642865632
