head_node,tail_node,neglog_pval,abs_effect
prot-a-135,ebi-a-GCST006288,5.515571372418195,0.0167977065520414
prot-a-135,ebi-a-GCST006345,0.0287702799682043,0.0023525674367196
prot-a-135,ieu-a-60,0.2601534159583369,0.0034724998829372
prot-a-135,ieu-a-983,0.4899131939756853,0.161660512857178
prot-a-135,met-a-430,0.0049353777133838,7.78020444952404e-05
prot-a-135,met-a-449,0.367641046036796,0.003473748145063
prot-a-135,met-a-491,0.8062916996812991,0.0092121191668239
prot-a-135,met-a-539,1.786746389381516,0.0133715323368663
prot-a-135,met-a-633,0.3256370819588478,0.0033716185899696
prot-a-135,met-a-735,0.2139106427289508,0.0014591734319449
prot-a-135,met-b-219,0.3010299956639812,0.0222676581936182
prot-a-135,met-c-898,0.0495755704664262,0.0014981995430901
prot-a-135,met-c-905,1.652641932837837,0.0258996910361025
prot-a-135,prot-a-1013,0.3494247230511144,0.020128940140565
prot-a-135,prot-a-1058,0.2309580284929393,0.0143732921752592
prot-a-135,prot-a-107,0.7681567950654933,0.0363120027520452
prot-a-135,prot-a-1070,0.0541760257187063,0.0039066855796747
prot-a-135,prot-a-1161,0.1490491701267915,0.0098658880209683
prot-a-135,prot-a-1416,0.4155791916593893,0.0170609715028148
prot-a-135,prot-a-1472,0.8411575282445947,0.0387228214170387
prot-a-135,prot-a-161,0.3209561889380917,0.0188212875978958
prot-a-135,prot-a-1612,0.1696718017783314,0.011052867590702
prot-a-135,prot-a-1662,0.5946304988140716,0.0301992402816889
prot-a-135,prot-a-1710,0.3405509970558312,0.0197333102491913
prot-a-135,prot-a-1772,1.3422331306319344,0.0427157391260965
prot-a-135,prot-a-1910,0.7500046190797335,0.0291765982757078
prot-a-135,prot-a-1952,0.0552361362547736,0.0039784266449248
prot-a-135,prot-a-198,0.190049091388337,0.0076575698532723
prot-a-135,prot-a-2178,0.6380322038304349,0.0318107200337708
prot-a-135,prot-a-2329,0.5504394313132457,0.0261880412884677
prot-a-135,prot-a-25,0.2304965608780525,0.0143492606405575
prot-a-135,prot-a-2556,0.0452038940245911,0.0032912978500021
prot-a-135,prot-a-265,0.2120817688755845,0.0105100674657024
prot-a-135,prot-a-2707,0.1969543535964794,0.0086203037559243
prot-a-135,prot-a-2712,0.4883882562843211,0.026079768970652
prot-a-135,prot-a-2762,0.1999483849880242,0.0127196234384233
prot-a-135,prot-a-283,0.2665314859741515,0.006286544341506
prot-a-135,prot-a-2943,0.0423787968310425,0.0030927992493043
prot-a-135,prot-a-298,3.03244041640972,0.031996188531143
prot-a-135,prot-a-3004,0.1705793654643503,0.00732546830578
prot-a-135,prot-a-3048,0.038984673380257,0.0025764655055155
prot-a-135,prot-a-308,0.0546108094788222,0.0039380888105072
prot-a-135,prot-a-3151,0.2247210905247899,0.0140456137802437
prot-a-135,prot-a-3205,0.7991043701016414,0.033675401169086
prot-a-135,prot-a-366,0.805777641674563,0.0474482931993793
prot-a-135,prot-a-418,0.0659495767169561,0.0047008119925953
prot-a-135,prot-a-55,0.7157589991043275,0.0339000433074514
prot-a-135,prot-a-586,1.3394209101512804,0.0538037472951662
prot-a-135,prot-a-600,0.9925423383513564,0.0433962946756532
prot-a-135,prot-a-915,0.0459249992480646,0.0033393833621756
prot-a-135,prot-b-41,0.3995841873747458,0.0485357587132166
prot-a-135,ubm-a-1319,0.8746815265291222,0.0249538521159106
