head_node,tail_node,neglog_pval,abs_effect
prot-a-2362,ebi-a-GCST005066,0.3010299956639812,0.0133102622121656
prot-a-2362,ebi-a-GCST005814,0.120588200157309,0.0205325556508267
prot-a-2362,ieu-a-1184,1.3738000196405915,0.0287229955733416
prot-a-2362,ieu-a-1231,0.4597271368308859,0.118954316215235
prot-a-2362,met-c-956,0.2401418403145803,0.0165065479638538
prot-a-2362,prot-a-1080,0.5840983947911924,0.11854727617376
prot-a-2362,prot-a-1219,0.2199199205022219,0.0545390150973751
prot-a-2362,prot-a-1240,3.429454436034947,0.162278492422299
prot-a-2362,prot-a-1242,0.8834568318306945,0.1197412534272
prot-a-2362,prot-a-1322,1.6978756978567269,0.231274229658622
prot-a-2362,prot-a-1857,0.5991666013690757,0.0972676881334132
prot-a-2362,prot-a-1859,0.0864929571213685,0.0238606224385568
prot-a-2362,prot-a-1896,2.021500142619554,0.226262650289308
prot-a-2362,prot-a-191,0.6573688244555693,0.129342657760816
prot-a-2362,prot-a-1998,0.8641611800129683,0.095530377400171
prot-a-2362,prot-a-215,1.3664414092330204,0.21656383635207
prot-a-2362,prot-a-2204,0.8654874418702195,0.034320690725743
prot-a-2362,prot-a-2365,0.7338979472838795,0.0691407404466082
prot-a-2362,prot-a-2433,0.0318337432176243,0.0058626815941301
prot-a-2362,prot-a-2556,2.0850844282134964,0.228483730920289
prot-a-2362,prot-a-2718,0.4038118253828791,0.0894293760628967
prot-a-2362,prot-a-2804,0.5939955054612447,0.106469000471673
prot-a-2362,prot-a-2806,2.358032143748331,0.11051217997312
prot-a-2362,prot-a-2835,1.3152419551447678,0.0990147491802159
prot-a-2362,prot-a-2849,2.2195492854292302,0.0430386371356752
prot-a-2362,prot-a-3029,0.0930569208492622,0.0255240401154334
prot-a-2362,prot-a-3120,1.1254262005251434,0.171764990665202
prot-a-2362,prot-a-3209,0.1238169423408273,0.0330936040419801
prot-a-2362,prot-a-610,0.1441611957227198,0.0330315541057281
prot-a-2362,prot-a-725,0.2475549945489781,0.0305481339137783
prot-a-2362,prot-a-786,0.1866051119187171,0.0474183242899588
prot-a-2362,prot-a-795,0.0478996431263278,0.0076842438783626
prot-a-2362,prot-a-876,0.6177170351969498,0.067725804438463
prot-a-2362,prot-b-23,0.3010299956639812,0.178091308398775
prot-a-2362,ubm-a-1061,0.7681489050116257,0.038645579106829
prot-a-2362,ubm-a-1188,1.9310554606621309,0.125998781827714
prot-a-2362,ubm-a-1340,0.779551009376032,0.0526970676270536
prot-a-2362,ubm-a-1341,10.095443368291262,0.0744986783816766
prot-a-2362,ubm-a-1384,0.2714166201476548,0.040492730005597
prot-a-2362,ubm-a-1396,0.3411524344800036,0.0350194172234386
prot-a-2362,ubm-a-1442,0.0767304725904624,0.0119351727357182
prot-a-2362,ubm-a-1561,3.004774465921744,0.0987886561637897
prot-a-2362,ubm-a-1570,0.247599849989343,0.0372268837182098
prot-a-2362,ubm-a-1578,0.1288539528317675,0.0082626973717244
prot-a-2362,ubm-a-1586,0.7106156963380622,0.0853414825482361
prot-a-2362,ubm-a-1656,0.0941338773491617,0.0160857459754565
prot-a-2362,ubm-a-1790,0.3988828353576485,0.0549329608510721
prot-a-2362,ubm-a-1806,0.0726061609083006,0.0072789757390581
prot-a-2362,ubm-a-190,0.5234088247759151,0.0644258262979285
prot-a-2362,ubm-a-1918,2.0028143379016443,0.0639168021839254
prot-a-2362,ubm-a-2039,0.2181145787038815,0.0222589751619442
prot-a-2362,ubm-a-215,1.082198307515301,0.110898327812777
prot-a-2362,ubm-a-2274,0.2698590560606483,0.040301424488478
prot-a-2362,ubm-a-232,0.8131562001023318,0.0933376335659053
prot-a-2362,ubm-a-2326,1.9159911635070817,0.129496203979606
prot-a-2362,ubm-a-2475,0.1211087254085299,0.0202088449863931
prot-a-2362,ubm-a-2547,1.7373740347279,0.10478686490696
prot-a-2362,ubm-a-2676,0.6381966620506592,0.0605150391952972
prot-a-2362,ubm-a-2806,0.1187708676407722,0.0125779967938554
prot-a-2362,ubm-a-2829,0.0034476463193528,0.0002021378891537
prot-a-2362,ubm-a-2870,0.0367453246893749,0.005591475638861
prot-a-2362,ubm-a-3142,0.0948985900743599,0.0117000070023399
prot-a-2362,ubm-a-338,1.6078328705281937,0.137586330065621
prot-a-2362,ubm-a-360,0.5800070243569591,0.0687154526792696
prot-a-2362,ubm-a-38,0.960674459637938,0.0818569906375916
prot-a-2362,ubm-a-424,0.3910634180997853,0.0531359599435222
prot-a-2362,ubm-a-771,1.7916039617729604,0.106636664995154
prot-a-2362,ubm-a-817,1.9383149569131968,0.129229916195941
prot-a-2362,ubm-a-862,0.5787915627045014,0.0674712618432637
prot-a-2362,ubm-a-9,0.6003503980790689,0.0274289024189469
prot-a-2362,ukb-a-118,0.9932691189748626,0.0006382908404266
prot-a-2362,ukb-a-345,0.7282731813428458,0.0101589107439713
prot-a-2362,ukb-a-385,0.5175102166963674,0.0029863419234135
prot-a-2362,ukb-a-388,0.9120318546927666,0.0155006629233226
prot-a-2362,ukb-a-539,0.3352976399834519,0.0002208437972578
prot-a-2362,ukb-a-82,0.1774916012600466,0.0005058690912896
prot-a-2362,ukb-a-89,0.2910121079822014,0.0002618255920377
prot-a-2362,ukb-b-11311,0.3010299956639812,6.75850034083163e-05
prot-a-2362,ukb-b-11491,0.1364526745827596,0.0017475860127721
prot-a-2362,ukb-b-12493,0.2066000948660653,0.0012138382594274
prot-a-2362,ukb-b-1425,3.561253040602559,0.0005364214980137
prot-a-2362,ukb-b-14679,0.4169013969297809,0.0007631728798926
prot-a-2362,ukb-b-16508,0.3258652549973321,0.0008307885502068
prot-a-2362,ukb-b-17501,0.3010299956639812,0.0012336128152692
prot-a-2362,ukb-b-17820,0.03940576412286,0.0013921693400886
prot-a-2362,ukb-b-1974,0.0265394581876399,6.64029233754752e-05
prot-a-2362,ukb-b-20122,0.0081134167288111,6.49862057997697e-05
prot-a-2362,ukb-b-2634,6.852047051009294,0.0539802433011636
prot-a-2362,ukb-b-3412,0.0418153875635978,1.5127067289472e-05
prot-a-2362,ukb-b-4323,0.2927920722351237,0.001431981013877
prot-a-2362,ukb-b-6415,0.3010299956639812,0.0007419018404907
prot-a-2362,ukb-b-67,0.6780803371696225,0.0272863337948912
prot-a-2362,ukb-b-6716,0.3010299956639812,0.0006511329243353
prot-a-2362,ukb-b-8468,159.6222844013077,0.0010162193312019
prot-a-2362,ukb-b-8814,24.328752854214414,0.0010276968303645
prot-a-2362,ukb-b-8917,0.0947150931820343,0.0014600931625679
prot-a-2362,ukb-b-9333,0.3010299956639812,4.97430129516019e-05
prot-a-2362,ukb-d-20113_100,0.8148302890370341,0.097921322549607
prot-a-2362,ukb-d-20548_2,0.08365400037889,0.0004055333794774
prot-a-2362,ukb-d-4957,0.1697631778421005,0.0025616422806833
prot-a-2362,ukb-d-C3_PROSTATE,1.285537971196737,0.0009415529211824
prot-a-2362,ukb-d-C79,0.2209131562137475,0.0002499024582603
prot-a-2362,ukb-d-C_LYMPHOMA,0.2271025134100227,0.0003448165254749
prot-a-2362,ukb-d-N13,0.1501860091676143,0.0001061057366563
prot-a-2362,ukb-d-O03,0.1599481392790905,0.0001798634986093
prot-a-2362,ukb-d-XVII_MALFORMAT_ABNORMAL,0.2942522359242699,0.0002649185424035
ukb-d-4957,ebi-a-GCST005814,1.9444174685756253,1.98728920710828
ukb-d-4957,ieu-a-1015,0.3010299956639812,1.82231369522339
