head_node,tail_node,neglog_pval,abs_effect
ukb-a-124,ebi-a-GCST004460,-0.0,0.0
ukb-a-124,ieu-a-101,-0.0,0.0
ukb-a-124,ieu-a-1167,-0.0,0.0
ukb-a-124,ieu-a-766,-0.0,0.0
ukb-a-124,met-a-383,-0.0,0.0
ukb-a-124,met-a-438,0.3010299956639812,0.559896481361668
ukb-a-124,met-a-522,-0.0,0.0
ukb-a-124,met-a-544,-0.0,0.0
ukb-a-124,met-a-558,-0.0,0.0
ukb-a-124,met-a-678,-0.0,0.0
ukb-a-124,met-a-690,-0.0,0.0
ukb-a-124,met-b-221,-0.0,0.0
ukb-a-124,met-c-891,-0.0,0.0
ukb-a-124,prot-a-1093,-0.0,0.0
ukb-a-124,prot-a-1103,0.8807988940027244,0.278163320157508
ukb-a-124,prot-a-1240,-0.0,0.0
ukb-a-124,prot-a-1353,-0.0,0.0
ukb-a-124,prot-a-1374,0.3010299956639812,0.746528641815558
ukb-a-124,prot-a-1375,-0.0,0.0
ukb-a-124,prot-a-1459,-0.0,0.0
ukb-a-124,prot-a-1634,-0.0,0.0
ukb-a-124,prot-a-1683,-0.0,0.0
ukb-a-124,prot-a-170,-0.0,0.0
ukb-a-124,prot-a-1923,-0.0,0.0
ukb-a-124,prot-a-2085,-0.0,0.0
ukb-a-124,prot-a-2189,-0.0,0.0
ukb-a-124,prot-a-2268,-0.0,0.0
ukb-a-124,prot-a-2354,-0.0,0.0
ukb-a-124,prot-a-2457,-0.0,0.0
ukb-a-124,prot-a-2539,0.3010299956639812,0.581086465666091
ukb-a-124,prot-a-2607,-0.0,0.0
ukb-a-124,prot-a-2698,-0.0,0.0
ukb-a-124,prot-a-2935,-0.0,0.0
ukb-a-124,prot-a-302,-0.0,0.0
ukb-a-124,prot-a-380,-0.0,0.0
ukb-a-124,prot-a-398,-0.0,0.0
ukb-a-124,prot-a-426,-0.0,0.0
ukb-a-124,prot-a-463,-0.0,0.0
ukb-a-124,prot-a-474,-0.0,0.0
ukb-a-124,prot-a-581,-0.0,0.0
ukb-a-124,prot-a-671,-0.0,0.0
ukb-a-124,prot-a-681,-0.0,0.0
ukb-a-124,prot-a-757,-0.0,0.0
ukb-a-124,prot-a-867,-0.0,0.0
ukb-a-124,prot-a-880,-0.0,0.0
ukb-a-124,prot-a-901,-0.0,0.0
ukb-a-124,prot-b-38,-0.0,0.0
ukb-a-124,ubm-a-1069,-0.0,0.0
ukb-a-124,ubm-a-1426,-0.0,0.0
ukb-a-124,ubm-a-1467,0.3010299956639812,0.684317921664261
ukb-a-124,ubm-a-1508,-0.0,0.0
ukb-a-124,ubm-a-1564,-0.0,0.0
ukb-a-124,ubm-a-1795,-0.0,0.0
ukb-a-124,ubm-a-1823,-0.0,0.0
ukb-a-124,ubm-a-192,-0.0,0.0
ukb-a-124,ubm-a-1951,-0.0,0.0
ukb-a-124,ubm-a-2086,-0.0,0.0
ukb-a-124,ubm-a-2136,0.3010299956639812,0.415061761190065
ukb-a-124,ubm-a-2239,-0.0,0.0
ukb-a-124,ubm-a-2420,-0.0,0.0
ukb-a-124,ubm-a-2686,-0.0,0.0
ukb-a-124,ubm-a-2721,-0.0,0.0
ukb-a-124,ubm-a-2729,-0.0,0.0
ukb-a-124,ubm-a-2755,-0.0,0.0
ukb-a-124,ubm-a-2765,-0.0,0.0
ukb-a-124,ubm-a-2849,-0.0,0.0
ukb-a-124,ubm-a-2949,-0.0,0.0
ukb-a-124,ubm-a-3004,-0.0,0.0
ukb-a-124,ubm-a-3058,-0.0,0.0
ukb-a-124,ubm-a-3098,-0.0,0.0
ukb-a-124,ubm-a-467,-0.0,0.0
ukb-a-124,ubm-a-480,0.3010299956639812,0.684317921664261
ukb-a-124,ubm-a-771,-0.0,0.0
ukb-a-124,ubm-a-776,-0.0,0.0
ukb-a-124,ubm-a-790,-0.0,0.0
ukb-a-124,ubm-a-854,-0.0,0.0
ukb-a-124,ubm-a-883,-0.0,0.0
ukb-a-124,ubm-a-929,-0.0,0.0
ukb-a-124,ukb-a-162,0.2056891723854682,0.0668778722347495
ukb-a-124,ukb-a-174,0.1829666592957547,0.0098872492694879
ukb-a-124,ukb-a-268,0.3010299956639812,0.83562724133351
ukb-a-124,ukb-a-299,0.1995853112852499,0.334986773323309
ukb-a-124,ukb-a-320,0.3010299956639812,0.775411321268116
ukb-a-124,ukb-a-347,0.9853363444477982,0.333753206106605
ukb-a-124,ukb-a-348,0.3010299956639812,0.845811341057299
ukb-a-124,ukb-a-484,0.3010299956639812,0.52265088479294
ukb-a-124,ukb-a-493,0.3010299956639812,0.732543671925546
ukb-a-124,ukb-a-525,2.186390471598592,0.0326715320587086
ukb-a-124,ukb-a-551,0.7118680606032617,0.186407768300441
ukb-a-124,ukb-b-15336,0.6097089007298434,0.0509645534805577
ukb-a-124,ukb-b-16340,0.0305882838966681,0.0045673280513785
ukb-a-124,ukb-b-16573,0.1258240742667399,0.0169609569247863
ukb-a-124,ukb-b-18445,-0.0,0.0
ukb-a-124,ukb-b-19156,0.2558370580953262,0.0408653598712925
ukb-a-124,ukb-b-19546,0.3010299956639812,0.0211368541638996
ukb-a-124,ukb-b-20213,0.0358528345484089,0.006590820758639
ukb-a-124,ukb-b-3291,-0.0,0.0
ukb-a-124,ukb-b-4956,0.3010299956639812,0.211427487184592
ukb-a-124,ukb-b-5222,0.4718919103582321,0.227982284154782
ukb-a-124,ukb-b-5427,0.3010299956639812,0.531341138705022
ukb-a-124,ukb-b-7375,0.3649456178514406,0.041417958909967
ukb-a-124,ukb-b-7643,0.3010299956639812,0.0041334091512817
ukb-a-124,ukb-b-8121,0.3010299956639812,0.102027447369731
ukb-a-124,ukb-b-8172,0.3010299956639812,0.0751401248505778
ukb-a-124,ukb-b-8379,0.1893018804956082,0.0404251544523859
ukb-a-124,ukb-b-8602,0.2351148646861477,0.0576757768120412
ukb-a-124,ukb-b-8877,0.0393518569223424,0.0072551175839843
ukb-a-124,ukb-d-20552_2,0.3010299956639812,0.0155489488542372
ukb-a-124,ukb-d-22601_41143216,-0.0,0.0
ukb-a-124,ukb-d-22612_2,0.3010299956639812,0.0274584432389389
ukb-a-124,ukb-d-22617_4123,0.3010299956639812,0.0403179874400527
ukb-a-124,ukb-d-22617_7129,-0.0,0.0
ukb-a-124,ukb-d-22630_9,-0.0,0.0
ukb-a-124,ukb-d-30720_irnt,-0.0,0.0
ukb-a-124,ukb-d-I9_STR,-0.0,0.0
ukb-a-124,ukb-d-K58,-0.0,0.0
ukb-a-124,ukb-d-M13_RHEUMA,0.3010299956639812,0.0543033743649682
met-a-558,ebi-a-GCST004460,0.5506421414850481,0.132171226640292
met-a-558,ieu-a-101,1.01727700099158,0.0770762141735995
met-a-558,ieu-a-1167,0.0317837249857972,0.0089488993661497
met-a-558,ieu-a-766,0.8106859569423136,0.519234170714781
met-a-558,met-a-383,0.3946128952295036,0.0306271001622623
met-a-558,met-a-421,0.744058155569201,0.0480477855229055
met-a-558,met-a-438,0.4387280954117947,0.101193866343459
met-a-558,met-a-522,0.2822263974328278,0.0743646063089374
met-a-558,met-a-544,0.5115171966518112,0.0572341135420928
met-a-558,met-a-678,0.4544495931447062,0.0469755283772768
met-a-558,met-a-690,1.9647502079231067,0.141508796718092
met-a-558,met-b-221,11.888358656522692,0.0834559998283885
met-a-558,met-c-891,2.4263537049428745,0.490795756663548
met-a-558,prot-a-1093,6.272979948198696,0.572588805878223
met-a-558,prot-a-1103,2.0766934997000126,1.12605407538838
met-a-558,prot-a-1240,0.3863406911962941,0.350225210184022
met-a-558,prot-a-1353,8.72993558139996,1.11061625374424
met-a-558,prot-a-1374,1.8741806974681663,1.05584588042492
met-a-558,prot-a-1375,0.6380098055034825,0.503762024164289
met-a-558,prot-a-1459,0.4338061095502807,0.383166632179084
met-a-558,prot-a-1634,5.71898444180105,0.396877078211318
met-a-558,prot-a-1683,0.926501164824997,0.409425633523424
met-a-558,prot-a-170,0.2385550122796485,0.237209707877169
met-a-558,prot-a-1923,0.775521500809721,0.167442688811782
met-a-558,prot-a-2085,0.207875128391752,0.211289875870524
met-a-558,prot-a-2189,0.4820246583199595,0.41518050236041
met-a-558,prot-a-2268,0.4887708235581948,0.347722314730226
met-a-558,prot-a-2354,0.151450965487168,0.160791798444643
met-a-558,prot-a-2457,0.2527549964977428,0.248880453081508
met-a-558,prot-a-2539,0.7613357428017314,0.580615856164387
met-a-558,prot-a-2607,0.2131420673022455,0.215811174003237
met-a-558,prot-a-2698,1.1650602235735588,0.778160777162087
met-a-558,prot-a-2935,0.3900639712479699,0.352860425550809
met-a-558,prot-a-302,0.3525549518084335,0.325884644091868
met-a-558,prot-a-380,0.3619365687430219,0.190082620002026
met-a-558,prot-a-398,0.2631804727829032,0.257263616305644
met-a-558,prot-a-426,3.250573187291767,0.599824276839481
met-a-558,prot-a-463,0.2034512652498115,0.207468451911269
met-a-558,prot-a-474,0.2783143597341852,0.269405329071138
met-a-558,prot-a-581,0.0576035573959666,0.0652936323842219
met-a-558,prot-a-671,5.888334272121462,0.912981879264071
met-a-558,prot-a-681,0.0613424100805872,0.0705786409074141
met-a-558,prot-a-757,0.3547445493111806,0.238129808349871
met-a-558,prot-a-867,0.0996174781366958,0.110559093172968
met-a-558,prot-a-880,0.1082894598996804,0.11925527343932
met-a-558,prot-a-901,0.0904072915934268,0.0929359212552966
met-a-558,prot-b-38,3.599513485893424,0.380679443352671
met-a-558,ubm-a-1069,0.5600262560514655,0.174571398893348
