head_node,tail_node,neglog_pval,abs_effect
met-a-558,ebi-a-GCST004600,59.95365049585398,0.302215131598299
met-a-558,ebi-a-GCST004629,13.89712713597624,0.372211396537651
met-a-558,ieu-a-1008,4.806920970647547,30.7005001683028
met-a-558,ieu-a-1108,9.124752227902912,0.768779765835744
met-a-558,ieu-a-116,0.5999648002671616,1.9154957090202
met-a-558,ieu-a-14,0.3010299956639812,2.9203743315508
met-a-558,met-a-417,0.3844557735309968,0.0119707238803444
met-a-558,met-a-547,0.5375067704192716,0.0176554505940269
met-a-558,met-a-604,2.082475946846245,0.166778352429383
met-a-558,met-b-239,0.1581664044862981,0.151190709199097
met-a-558,met-b-264,251.30534538484267,0.319478315941527
met-a-558,met-c-872,3.836444707674841,0.666555910106821
met-a-558,met-c-913,3.966540921411576,0.680104705262366
met-a-558,met-c-926,29.654433980802064,0.201700201219626
met-a-558,prot-a-1015,0.0565929434596566,0.0613379128923845
met-a-558,prot-a-1475,0.2731934807853453,0.134810208168361
met-a-558,prot-a-1627,0.5328483318112573,0.306123316866104
met-a-558,prot-a-1770,6.127832237290974,0.695328279154435
met-a-558,prot-a-1773,1.7268060143048116,0.523251085379591
met-a-558,prot-a-1862,0.0701951721558848,0.0800714319077903
met-a-558,prot-a-1953,0.6954402065163499,0.456414423711825
met-a-558,prot-a-197,0.1239219314878729,0.134623566030475
met-a-558,prot-a-2136,0.1352030650030725,0.121333998232547
met-a-558,prot-a-2154,0.0020200584300547,0.0024371184207669
met-a-558,prot-a-2197,5.970180270713742,0.534937550502166
met-a-558,prot-a-2258,0.4657735958486585,0.390317763030849
met-a-558,prot-a-2495,0.3993542374574647,0.359396841712156
met-a-558,prot-a-2516,0.5942720261626576,0.485400813826685
met-a-558,prot-a-265,0.0187163164783559,0.0225072723124701
met-a-558,prot-a-2787,0.1038658784609013,0.114835016077578
met-a-558,prot-a-2794,0.1821865463879209,0.110990132623305
met-a-558,prot-a-2820,0.7406827483312467,0.426536808627382
met-a-558,prot-a-2832,0.4128747594578204,0.312767841941047
met-a-558,prot-a-284,10.30310459194946,0.750633864104125
met-a-558,prot-a-2863,0.3763425197942647,0.343103285361284
met-a-558,prot-a-2874,0.1273578946225221,0.0794166267247874
met-a-558,prot-a-2972,0.0694293485105849,0.0792563611783549
met-a-558,prot-a-3074,0.3378259934666194,0.315021154555689
met-a-558,prot-a-3079,0.2039163803884558,0.192394911397461
met-a-558,prot-a-677,0.0665312423047512,0.0675262055391022
met-a-558,prot-a-83,0.8943807871308507,0.647856506045677
met-a-558,prot-a-914,1.3513583474534063,0.855397660372293
met-a-558,ubm-a-1048,0.6697914318517828,0.16681456913575
met-a-558,ubm-a-1067,1.4601026630217444,0.423355026661886
met-a-558,ubm-a-1176,1.503238446337291,0.133924712395446
met-a-558,ubm-a-1329,1.0448480088004242,0.364984047816102
met-a-558,ubm-a-1500,0.617708429397847,0.282580034179837
met-a-558,ubm-a-1501,0.6582081299563539,0.294428829097674
met-a-558,ubm-a-1506,0.4639601956791794,0.10447777617793
met-a-558,ubm-a-1633,0.7704545701163344,0.374106388813986
met-a-558,ubm-a-1652,0.420784154591062,0.142602745913631
met-a-558,ubm-a-1676,0.0847209647727231,0.0609012312770525
met-a-558,ubm-a-1769,1.4164195490152711,0.488566084333298
met-a-558,ubm-a-2024,24.353074609886363,0.294227580084365
met-a-558,ubm-a-2050,0.4062329817724975,0.228899901569235
met-a-558,ubm-a-2080,1.2389769275970006,0.514853188360139
met-a-558,ubm-a-2193,0.6325875973273087,0.294797510867326
met-a-558,ubm-a-22,4.73634879033036,0.182006215833241
met-a-558,ubm-a-2267,0.7642060693718492,0.37418708096299
met-a-558,ubm-a-2301,9.978329532763269,0.336778971859639
met-a-558,ubm-a-2350,0.3311928675521942,0.181909038154657
met-a-558,ubm-a-2354,0.2776027993656516,0.130421093766301
met-a-558,ubm-a-2451,1.6615912133144155,0.398578758386648
met-a-558,ubm-a-2521,2.1407039555698555,0.453506947571439
met-a-558,ubm-a-2582,1.5955150675262202,0.609642502466096
met-a-558,ubm-a-2793,59.293358964194496,0.439018931616669
met-a-558,ubm-a-2815,7.622036541623445,0.395548978852704
met-a-558,ubm-a-2861,0.0415584170001833,0.0255104228492327
met-a-558,ubm-a-3027,0.2567187405268454,0.0931173920687101
met-a-558,ubm-a-3097,1.8916854042022655,0.643829201690512
met-a-558,ubm-a-3106,0.8503758486131574,0.293197653180232
met-a-558,ubm-a-312,0.4679689323281705,0.263987133489886
met-a-558,ubm-a-416,1.0831509797803376,0.387609741070848
met-a-558,ubm-a-488,0.037618257007493,0.0281323020731615
met-a-558,ubm-a-512,0.068820900404722,0.0483351101064248
met-a-558,ubm-a-769,0.2562188396450965,0.105559624396225
met-a-558,ubm-a-77,0.2130559254164069,0.122799141654774
met-a-558,ukb-a-111,6.524250830752155,0.0020201527881252
met-a-558,ukb-a-112,10.934538383185014,0.0009145428464059
met-a-558,ukb-a-137,11.183404953497089,0.0019476397409135
met-a-558,ukb-a-177,0.494382607852991,0.0032225857450148
met-a-558,ukb-a-327,0.8782251003549808,0.0266303325605064
met-a-558,ukb-a-349,0.5761974647731991,0.0792253259401863
met-a-558,ukb-a-557,0.218885660826825,0.0036083924654434
met-a-558,ukb-a-83,5.114625514246975,0.004425576978369
met-a-558,ukb-a-89,1.0813542349477234,0.0049166998406863
met-a-558,ukb-b-10325,0.9415639518672232,0.0308324466276336
met-a-558,ukb-b-11878,1.1332782599775364,0.0010440564935246
met-a-558,ukb-b-12687,1.1838854247805155,0.0858033953303725
