head_node,tail_node,neglog_pval,abs_effect
prot-a-456,ebi-a-GCST006941,0.6198097913603127,0.0099452850541002
prot-a-456,ebi-a-GCST007557,0.1195985324111654,0.0031631688457715
prot-a-456,ieu-a-1003,0.3010299956639812,0.0407093913744458
prot-a-456,ieu-a-1055,0.3010299956639812,0.056428859330915
prot-a-456,met-a-342,0.3010299956639812,0.004030632809351
prot-a-456,met-b-141,0.3010299956639812,0.166541279069767
prot-a-456,met-b-178,0.3010299956639812,0.164438372093023
prot-a-456,met-c-842,0.3654805782156517,0.0212635040274976
prot-a-456,met-c-849,0.6863330285842244,0.0209291832378007
prot-a-456,met-c-862,3.4284110663763334,0.10844953792284
prot-a-456,met-c-875,0.524063998513257,0.0283032520552649
prot-a-456,met-c-925,1.1894729623597826,0.036266714377379
prot-a-456,prot-a-1000,0.2716440306794448,0.0418481535715913
prot-a-456,prot-a-1084,0.0558523259903688,0.0102417321775976
prot-a-456,prot-a-1095,0.4368867013616157,0.046887662910194
prot-a-456,prot-a-1155,0.9077751474745251,0.104401444811802
prot-a-456,prot-a-1210,0.6260114508375179,0.080083997671658
prot-a-456,prot-a-1227,0.6487039872965676,0.0821936717120614
prot-a-456,prot-a-1261,0.3463176797578366,0.0510541253855427
prot-a-456,prot-a-136,4.863441999386498,0.0883752395967134
prot-a-456,prot-a-1392,0.0740580778295734,0.013341414883046
prot-a-456,prot-a-1608,2.898792746971095,0.222706401879474
prot-a-456,prot-a-1775,3.896752873625569,0.125716355868397
prot-a-456,prot-a-1840,0.5295880973452682,0.0707508973459093
prot-a-456,prot-a-2161,0.1361974950765437,0.0216844552443697
prot-a-456,prot-a-2423,0.2658542293631775,0.030599363981335
prot-a-456,prot-a-2604,1.0506084390379042,0.115461181872468
prot-a-456,prot-a-2763,25.456028972718265,0.102341240104488
prot-a-456,prot-a-2925,0.2633765072998427,0.008553723701154
prot-a-456,prot-a-3016,0.3010299956639812,0.111627906976744
prot-a-456,prot-a-3036,1.9787864356900848,0.17517546672164
prot-a-456,prot-a-3076,3.993364063084597,0.271466519391861
prot-a-456,prot-a-3154,0.6416045876393838,0.0816141032469709
prot-a-456,prot-a-3252,2.23868648375212,0.189623105704722
prot-a-456,prot-a-513,0.1908839175843325,0.0147537951533525
prot-a-456,prot-a-648,0.7091811049465452,0.0876720401220297
prot-a-456,prot-a-709,0.4095342982973987,0.0402598441108772
prot-a-456,prot-a-768,0.2100981496207136,0.0338042614307764
prot-a-456,prot-a-868,1.1338201476032868,0.0400409109777473
prot-a-456,prot-a-880,3.0389012005259146,0.0784048583699681
prot-a-456,prot-a-89,0.5881496501585276,0.0764932396225561
prot-a-456,prot-a-915,0.4109721848070082,0.0584061140750491
prot-a-456,prot-a-967,1.401199515610398,0.140064122327545
prot-a-456,prot-b-45,0.0218458908694987,0.0025548216269195
prot-a-456,prot-b-60,1.2629742044861825,0.0596405440052718
prot-a-456,ubm-a-105,0.0764252896366162,0.0099582860910625
prot-a-456,ubm-a-126,0.1271645441395231,0.0153288966247441
prot-a-456,ubm-a-1446,0.2126053232062699,0.0291751469083264
prot-a-456,ubm-a-1691,278.6748352775754,0.164172269620535
prot-a-456,ubm-a-1720,0.0494790460259903,0.0078163995397748
prot-a-456,ubm-a-1810,0.0518482864662239,0.0081241451551546
prot-a-456,ubm-a-1914,7.299767618605509,0.0637163129112358
prot-a-456,ubm-a-1916,0.5753902145728361,0.0512415223606592
prot-a-456,ubm-a-1953,5.357422742891173,0.0913109392964704
prot-a-456,ubm-a-2029,10.629161050941152,0.0839508630156015
prot-a-456,ubm-a-2457,0.0023128399119122,0.0003342077945366
prot-a-456,ubm-a-2472,0.0901935878766155,0.0136700837511785
