head_node,tail_node,neglog_pval,abs_effect
ukb-b-9961,ebi-a-GCST003043,-0.0,0.0
ukb-b-9961,ebi-a-GCST004422,-0.0,0.0
ukb-b-9961,ebi-a-GCST004610,0.3010299956639812,0.650823127943752
ukb-b-9961,ebi-a-GCST004901,0.8976802343161375,0.037690645932412
ukb-b-9961,ieu-a-274,-0.0,0.0
ukb-b-9961,met-a-522,-0.0,0.0
ukb-b-9961,met-a-663,-0.0,0.0
ukb-b-9961,met-b-150,-0.0,0.0
ukb-b-9961,met-b-160,-0.0,0.0
ukb-b-9961,met-b-202,-0.0,0.0
ukb-b-9961,met-b-262,-0.0,0.0
ukb-b-9961,met-c-874,-0.0,0.0
ukb-b-9961,met-c-906,-0.0,0.0
ukb-b-9961,met-c-921,0.3010299956639812,0.272312810613217
ukb-b-9961,prot-a-119,-0.0,0.0
ukb-b-9961,prot-a-1567,0.3010299956639812,0.136669527615445
ukb-b-9961,prot-a-1631,-0.0,0.0
ukb-b-9961,prot-a-1689,0.3010299956639812,0.126643924487984
ukb-b-9961,prot-a-1729,-0.0,0.0
ukb-b-9961,prot-a-1834,8.77251715286511,0.756105008708068
ukb-b-9961,prot-a-1995,-0.0,0.0
ukb-b-9961,prot-a-2240,0.3010299956639812,0.785453402976868
ukb-b-9961,prot-a-2334,0.3010299956639812,0.276314017064693
ukb-b-9961,prot-a-2419,-0.0,0.0
ukb-b-9961,prot-a-2453,0.3010299956639812,0.785453402976868
ukb-b-9961,prot-a-2528,-0.0,0.0
ukb-b-9961,prot-a-2600,-0.0,0.0
ukb-b-9961,prot-a-2685,-0.0,0.0
ukb-b-9961,prot-a-2730,-0.0,0.0
ukb-b-9961,prot-a-2750,-0.0,0.0
ukb-b-9961,prot-a-2851,14.868143211347771,0.642747269588259
ukb-b-9961,prot-a-2982,-0.0,0.0
ukb-b-9961,prot-a-3135,-0.0,0.0
ukb-b-9961,prot-a-3145,0.3010299956639812,0.205364110568037
ukb-b-9961,prot-a-394,0.3010299956639812,0.273339055230889
ukb-b-9961,prot-a-562,0.3010299956639812,0.287827101109055
ukb-b-9961,prot-a-629,-0.0,0.0
ukb-b-9961,prot-a-728,-0.0,0.0
ukb-b-9961,prot-a-760,-0.0,0.0
ukb-b-9961,prot-a-764,-0.0,0.0
ukb-b-9961,prot-b-40,-0.0,0.0
ukb-b-9961,ubm-a-1037,0.3010299956639812,0.483549529863213
ukb-b-9961,ubm-a-1140,-0.0,0.0
ukb-b-9961,ubm-a-1219,0.3010299956639812,1.02682055284019
ukb-b-9961,ubm-a-124,0.3010299956639812,0.702298126706095
ukb-b-9961,ubm-a-1263,0.3010299956639812,0.564141118173748
