head_node,tail_node,neglog_pval,abs_effect
ukb-b-15869,ieu-a-1086,-0.0,0.0
ukb-b-15869,ieu-a-1094,0.3010299956639812,1.39195950683151
ukb-b-15869,ieu-a-1105,0.3010299956639812,0.175088419651924
ukb-b-15869,met-a-320,-0.0,0.0
ukb-b-15869,met-a-398,-0.0,0.0
ukb-b-15869,met-a-516,-0.0,0.0
ukb-b-15869,met-a-532,-0.0,0.0
ukb-b-15869,met-a-692,-0.0,0.0
ukb-b-15869,met-b-196,-0.0,0.0
ukb-b-15869,met-c-840,0.1781452920075282,0.257416219819033
ukb-b-15869,prot-a-1104,-0.0,0.0
ukb-b-15869,prot-a-1145,-0.0,0.0
ukb-b-15869,prot-a-1235,-0.0,0.0
ukb-b-15869,prot-a-1354,-0.0,0.0
ukb-b-15869,prot-a-148,1.4139002323380945,0.59215916181628
ukb-b-15869,prot-a-1582,0.3010299956639812,0.210106103582309
ukb-b-15869,prot-a-1622,-0.0,0.0
ukb-b-15869,prot-a-1702,-0.0,0.0
ukb-b-15869,prot-a-1725,0.3010299956639812,0.860903502282989
ukb-b-15869,prot-a-1751,-0.0,0.0
ukb-b-15869,prot-a-2046,0.3010299956639812,0.350176839303848
ukb-b-15869,prot-a-2066,-0.0,0.0
ukb-b-15869,prot-a-2070,2.56147908840681,0.681822433713605
ukb-b-15869,prot-a-2091,-0.0,0.0
ukb-b-15869,prot-a-2168,-0.0,0.0
ukb-b-15869,prot-a-2271,0.3010299956639812,0.770389046468467
ukb-b-15869,prot-a-2300,-0.0,0.0
ukb-b-15869,prot-a-2330,-0.0,0.0
ukb-b-15869,prot-a-2383,16.327598470047196,0.77962210387068
ukb-b-15869,prot-a-2548,-0.0,0.0
ukb-b-15869,prot-a-2738,-0.0,0.0
ukb-b-15869,prot-a-2800,5.29815218533193,0.530213647105985
ukb-b-15869,prot-a-2816,-0.0,0.0
ukb-b-15869,prot-a-2878,0.3010299956639812,0.12754125959748
ukb-b-15869,prot-a-3028,-0.0,0.0
ukb-b-15869,prot-a-3268,-0.0,0.0
ukb-b-15869,prot-a-399,-0.0,0.0
ukb-b-15869,prot-a-474,-0.0,0.0
ukb-b-15869,prot-a-539,0.3010299956639812,0.0350176839303848
ukb-b-15869,prot-a-60,-0.0,0.0
ukb-b-15869,prot-a-676,0.0461640809724973,0.0515305258734911
ukb-b-15869,prot-a-691,0.3010299956639812,0.212680734315682
ukb-b-15869,prot-a-794,-0.0,0.0
ukb-b-15869,prot-a-883,-0.0,0.0
ukb-b-15869,ubm-a-1055,-0.0,0.0
ukb-b-15869,ubm-a-1213,-0.0,0.0
ukb-b-15869,ubm-a-1328,-0.0,0.0
ukb-b-15869,ubm-a-1387,-0.0,0.0
ukb-b-15869,ubm-a-141,0.3010299956639812,0.350176839303848
ukb-b-15869,ubm-a-1433,0.2138560059021172,0.0461523345899929
ukb-b-15869,ubm-a-1515,0.3010299956639812,0.638042202947046
ukb-b-15869,ubm-a-1558,0.3010299956639812,0.440682727715914
ukb-b-15869,ubm-a-1571,0.3010299956639812,0.102600933668496
ukb-b-15869,ubm-a-1953,-0.0,0.0
ukb-b-15869,ubm-a-1964,0.3010299956639812,0.22319720429559
ukb-b-15869,ubm-a-2009,-0.0,0.0
ukb-b-15869,ubm-a-2083,-0.0,0.0
ukb-b-15869,ubm-a-2104,0.4982509428275946,0.455047977496135
ukb-b-15869,ubm-a-2327,-0.0,0.0
ukb-b-15869,ubm-a-24,0.3010299956639812,0.496255046736591
ukb-b-15869,ubm-a-2437,-0.0,0.0
ukb-b-15869,ubm-a-2513,-0.0,0.0
ukb-b-15869,ubm-a-2534,-0.0,0.0
ukb-b-15869,ubm-a-255,-0.0,0.0
ukb-b-15869,ubm-a-2554,0.3010299956639812,0.733362242685509
ukb-b-15869,ubm-a-2573,-0.0,0.0
ukb-b-15869,ubm-a-2644,0.3010299956639812,0.0342003112228321
ukb-b-15869,ubm-a-2907,0.3010299956639812,0.446394408591179
ukb-b-15869,ubm-a-2967,0.3010299956639812,0.350176839303848
ukb-b-15869,ubm-a-2989,0.3010299956639812,0.350738463893069
ukb-b-15869,ubm-a-3097,-0.0,0.0
ukb-b-15869,ubm-a-623,0.3010299956639812,0.38991467957875
ukb-b-15869,ubm-a-667,-0.0,0.0
ukb-b-15869,ubm-a-898,-0.0,0.0
ukb-b-15869,ukb-a-11,55.64611282224291,0.9027644532714
ukb-b-15869,ukb-a-29,0.3602695635877165,0.285464955124207
ukb-b-15869,ukb-a-348,0.0298813806234966,0.0136181995630457
ukb-b-15869,ukb-a-420,0.1027229013634184,0.0202955017649035
ukb-b-15869,ukb-a-479,0.972308495213229,0.184154737070497
ukb-b-15869,ukb-a-481,3.206707184616099,0.346363717876118
ukb-b-15869,ukb-a-487,2.183415406551585,0.633659754102967
ukb-b-15869,ukb-b-10559,8.88183712156778,0.532950581008076
ukb-b-15869,ukb-b-10668,0.7000299048053574,0.0206744150017616
ukb-b-15869,ukb-b-1070,0.6020660082275308,0.210401938310226
