head_node,tail_node,neglog_pval,abs_effect
ukb-a-299,ebi-a-GCST000964,0.1568404033760774,0.121984726751833
ukb-a-299,ebi-a-GCST006091,0.0417735902903117,0.0660329458580336
ukb-a-299,ebi-a-GCST006487,0.1745257621929405,0.159614042969702
ukb-a-299,ieu-a-1091,0.6092951530736397,0.0160767478845941
ukb-a-299,ieu-a-13,0.3010299956639812,3.66599382471435
ukb-a-299,ieu-a-79,0.1785259339581212,0.040222798114037
ukb-a-299,met-a-329,0.5276507548918061,0.0385163623557231
ukb-a-299,met-a-430,0.3298618852582919,0.0117041593116882
ukb-a-299,met-a-643,0.0491128736249856,0.059256446064424
ukb-a-299,met-a-676,0.0617901092043544,0.0075955813400975
ukb-a-299,met-b-184,0.3022181220478694,0.0209532228811075
ukb-a-299,met-c-884,0.4985093976609469,0.160788282697118
ukb-a-299,prot-a-1002,1.2428259360655978,0.671548765212477
ukb-a-299,prot-a-1258,0.1997211476390393,0.230047686974907
ukb-a-299,prot-a-1468,0.2289979002967643,0.0659775087176335
ukb-a-299,prot-a-1474,0.8377123269647611,0.137387162976497
ukb-a-299,prot-a-1532,0.3124784391075921,0.252535337899449
ukb-a-299,prot-a-1557,0.8247631297088391,0.486774428884075
ukb-a-299,prot-a-1576,0.0319858614452869,0.0102623031422252
ukb-a-299,prot-a-1811,0.0784900171119841,0.107020787461794
ukb-a-299,prot-a-1842,0.0319029008960171,0.0326742078977146
ukb-a-299,prot-a-1887,0.4580251334886133,0.316834358768506
ukb-a-299,prot-a-2021,0.7613607348950369,0.508080282098002
ukb-a-299,prot-a-2039,0.1689231251727297,0.272025888360569
ukb-a-299,prot-a-2171,0.2434143785112293,0.196575440389419
ukb-a-299,prot-a-2253,3.731510695506366,0.445006148771829
ukb-a-299,prot-a-2264,0.262113346007526,0.213304017165089
ukb-a-299,prot-a-2279,0.8694677067297689,0.169904328377595
ukb-a-299,prot-a-2407,0.0583597166727494,0.0157251958443042
ukb-a-299,prot-a-2451,0.0262294128414836,0.0152359330572797
ukb-a-299,prot-a-2482,0.7874449541682615,0.266440001266874
ukb-a-299,prot-a-2527,0.0273844925127041,0.0287173787170721
ukb-a-299,prot-a-2535,1.3942021202246355,0.310602997504286
ukb-a-299,prot-a-2571,0.0994596732061502,0.0957716750717765
ukb-a-299,prot-a-2854,1.126350408738825,0.215938140242489
ukb-a-299,prot-a-2951,0.0214587276618152,0.0065135256477021
ukb-a-299,prot-a-3017,0.0841970199000868,0.0775987730695684
ukb-a-299,prot-a-3151,0.1714526921655546,0.19481795553709
ukb-a-299,prot-a-3165,2.996366674015165,0.359172752290605
ukb-a-299,prot-a-334,1.0048951824883618,0.521008942125147
ukb-a-299,prot-a-380,0.5453513467958963,0.413951274421602
ukb-a-299,prot-a-406,0.358929006416071,0.0857580984691421
ukb-a-299,prot-a-473,0.728081141288166,0.286632349011825
ukb-a-299,prot-a-616,0.2165904395253708,0.179527929574026
ukb-a-299,prot-a-720,2.63453732550136,0.234665774775812
ukb-a-299,prot-a-834,0.0993659218813918,0.0308553995390347
ukb-a-299,prot-a-90,0.2196741436684939,0.179141943113811
ukb-a-299,prot-a-997,0.0061836697099366,0.0018806094391397
ukb-a-299,prot-b-12,0.0317312823769862,0.0735956855531256
ukb-a-299,ubm-a-1011,0.5804337901960023,0.128276558602906
ukb-a-299,ubm-a-1054,0.4061878322671801,0.194514685858782
ukb-a-299,ubm-a-106,0.7101032075892002,0.11153389069886
ukb-a-299,ubm-a-1064,0.5203270957677733,0.530341188329235
ukb-a-299,ubm-a-1340,0.1021685919377347,0.0589825509953305
ukb-a-299,ubm-a-1398,0.071179000671274,0.0151499257149726
ukb-a-299,ubm-a-1422,0.0139692075556435,0.0087498824234549
ukb-a-299,ubm-a-156,0.7444441505052274,0.0890778488006112
ukb-a-299,ubm-a-1606,0.5372408161559171,0.0832169738770622
ukb-a-299,ubm-a-175,0.0740349812176887,0.0768969870814145
ukb-a-299,ubm-a-1849,0.1315080045358127,0.0701737005481804
ukb-a-299,ubm-a-195,0.0663114966247624,0.0445656630479348
ukb-a-299,ubm-a-1968,0.6538154033013738,0.283426627931694
ukb-a-299,ubm-a-1982,0.2834557602742039,0.151980125675873
ukb-a-299,ubm-a-1999,0.1245999926093727,0.0781387353245688
ukb-a-299,ubm-a-2023,0.4864518885284796,0.214383161177158
ukb-a-299,ubm-a-2035,0.1087549142225499,0.0258738069876462
ukb-a-299,ubm-a-2227,0.2053461855412122,0.209290775761165
ukb-a-299,ubm-a-2300,0.2030893956837436,0.112105827901539
ukb-a-299,ubm-a-2318,0.0670279796497842,0.0412486800422387
ukb-a-299,ubm-a-2405,0.2316504417849795,0.128416068060516
ukb-a-299,ubm-a-2549,0.0017504458487434,0.0022194988146995
ukb-a-299,ubm-a-2724,0.2060200754127781,0.0239172630926421
ukb-a-299,ubm-a-2861,0.0712437367662914,0.0109217510604139
ukb-a-299,ubm-a-2893,1.262651384894021,0.131672982419601
ukb-a-299,ubm-a-3040,1.744605906298598,0.173165717526393
ukb-a-299,ubm-a-336,0.4910213080205758,0.076610628704951
ukb-a-299,ubm-a-486,0.966440753706496,0.60658021218395
ukb-a-299,ubm-a-596,0.8051435844124136,0.123980771057149
ukb-a-299,ubm-a-668,0.3762843778767438,0.107010380766283
ukb-a-299,ubm-a-761,0.4829041425396194,0.10587426495607
ukb-a-299,ubm-a-792,0.0444988039853585,0.0089984228598924
ukb-a-299,ubm-a-946,0.0459900275603438,0.02231831496722
ukb-a-299,ukb-a-266,1.9958948713777056,0.0688658875546508
