head_node,tail_node,neglog_pval,abs_effect
ebi-a-GCST004733,ebi-a-GCST005349,0.6099226746201839,0.204599211504758
ebi-a-GCST004733,ebi-a-GCST005838,0.1402096768120328,0.03679039842062
ebi-a-GCST004733,ebi-a-GCST006701,0.0335294994861407,0.0024232098680962
ebi-a-GCST004733,ebi-a-GCST007236,19.07050104435754,4.19604394839025
ebi-a-GCST004733,ieu-a-79,0.133943211353299,0.0314037252932171
ebi-a-GCST004733,ieu-a-802,0.6725740708394554,0.359619386163872
ebi-a-GCST004733,met-a-354,0.3347574589098273,0.0302388839832617
ebi-a-GCST004733,met-a-366,0.5985676531769808,0.0305421775786557
ebi-a-GCST004733,met-a-459,0.3584960458389137,0.0292280112410639
ebi-a-GCST004733,met-a-470,0.0551214919662064,0.0111629200729249
ebi-a-GCST004733,met-a-482,1.158466961991622,0.0726577274320416
ebi-a-GCST004733,met-a-491,2.8809286654033706,0.148089841777225
ebi-a-GCST004733,met-a-625,2.063197335067848,0.0447164126140672
ebi-a-GCST004733,met-b-124,1.314728627693626,0.265497883264747
ebi-a-GCST004733,met-b-133,0.215196881135856,0.0955756395005998
ebi-a-GCST004733,met-c-883,0.9865434675484148,0.172890470943894
ebi-a-GCST004733,met-c-958,0.0043292098651466,0.0013319670218775
ebi-a-GCST004733,prot-a-1078,0.0251351206922287,0.0219721982965923
ebi-a-GCST004733,prot-a-1124,0.5597181074896174,0.325166623368263
ebi-a-GCST004733,prot-a-114,0.5440013070448442,1.2522688937884
ebi-a-GCST004733,prot-a-1155,0.0412293265853322,0.0447712973998637
ebi-a-GCST004733,prot-a-1187,0.4591347276585116,0.222986164296094
ebi-a-GCST004733,prot-a-1212,0.0881791813349398,0.0324903543981357
ebi-a-GCST004733,prot-a-1251,0.360196766666027,0.234411209777782
ebi-a-GCST004733,prot-a-1326,0.188433502976613,0.131140317755498
ebi-a-GCST004733,prot-a-1433,1.1291583592066825,0.699231094632592
ebi-a-GCST004733,prot-a-1660,0.9479762419697884,0.501937047559364
ebi-a-GCST004733,prot-a-1775,0.7452130587905549,0.380195284903998
ebi-a-GCST004733,prot-a-1779,1.5570870928827476,0.649551116108063
ebi-a-GCST004733,prot-a-183,0.488519879965258,0.228041772253445
ebi-a-GCST004733,prot-a-1854,0.0237215868511471,0.0094158464887881
ebi-a-GCST004733,prot-a-1870,0.1241698076213556,0.0560831875762729
ebi-a-GCST004733,prot-a-2031,1.0452391357807491,0.363185451786245
ebi-a-GCST004733,prot-a-2121,0.1406664232241201,0.0717028198758345
ebi-a-GCST004733,prot-a-2197,0.571825294320194,0.159274326989473
ebi-a-GCST004733,prot-a-2234,0.0692338180282887,0.0294670048301704
ebi-a-GCST004733,prot-a-2314,0.0210136754761543,0.0086138625252933
ebi-a-GCST004733,prot-a-2336,0.1954953513098302,0.0950168080137414
ebi-a-GCST004733,prot-a-2432,0.4869620842078688,0.187097364948023
ebi-a-GCST004733,prot-a-247,0.0478461368099441,0.051774638440536
ebi-a-GCST004733,prot-a-2752,0.420794203946579,0.277055598288443
ebi-a-GCST004733,prot-a-2777,0.0202471093845608,0.0159135834160001
ebi-a-GCST004733,prot-a-2787,0.4798977071798209,0.269212107784467
ebi-a-GCST004733,prot-a-2894,0.0428578635376512,0.0373274689127313
ebi-a-GCST004733,prot-a-3128,0.3221913485623136,0.225607409129775
ebi-a-GCST004733,prot-a-361,0.571456814891007,0.23152939649862
ebi-a-GCST004733,prot-a-552,0.1258861246335896,0.072143464827141
ebi-a-GCST004733,prot-a-718,1.4098272685281477,1.20151784472835
ebi-a-GCST004733,prot-a-733,0.4337156910607537,0.184495565362071
ebi-a-GCST004733,prot-a-798,0.3962821794826541,0.311678361860319
ebi-a-GCST004733,prot-a-931,0.1983267865155322,0.157409624968138
ebi-a-GCST004733,prot-a-955,0.1350750961128095,0.0950377098723937
ebi-a-GCST004733,prot-b-38,0.2196184366306616,0.275958791036886
ebi-a-GCST004733,ubm-a-1122,0.3476336013160759,0.146226016496315
ebi-a-GCST004733,ubm-a-1170,0.595045333172981,0.167499186500927
ebi-a-GCST004733,ubm-a-1236,0.5093004292255661,0.187426841018127
ebi-a-GCST004733,ubm-a-1248,0.340891969157074,0.0863328165240111
ebi-a-GCST004733,ubm-a-1282,0.619331089277784,0.233343936270686
ebi-a-GCST004733,ubm-a-1373,0.1654022347091989,0.0492562769119951
ebi-a-GCST004733,ubm-a-1751,0.1329331518455063,0.0623251825772791
ebi-a-GCST004733,ubm-a-1798,0.2375726254998603,0.0823309230893709
ebi-a-GCST004733,ubm-a-1803,1.3287650399353483,0.30639749765854
ebi-a-GCST004733,ubm-a-1858,0.4142482496787565,0.168925105086045
ebi-a-GCST004733,ubm-a-1909,0.7602686565904772,0.200785008691932
ebi-a-GCST004733,ubm-a-1927,0.7299564104048277,0.283689237056069
ebi-a-GCST004733,ubm-a-2026,0.2445185830628672,0.113258988591584
ebi-a-GCST004733,ubm-a-2061,0.1592211200527071,0.0632917068286635
ebi-a-GCST004733,ubm-a-2067,0.0449203808042006,0.0145182103903411
ebi-a-GCST004733,ubm-a-2162,0.1642734851277509,0.0815350470362065
ebi-a-GCST004733,ubm-a-2433,0.6388541776062863,0.257524003551808
ebi-a-GCST004733,ubm-a-247,0.1301575592934467,0.043649165401791
ebi-a-GCST004733,ubm-a-2605,0.0566025113860885,0.0228745215259041
ebi-a-GCST004733,ubm-a-2702,0.1213504391454141,0.0204026891177971
ebi-a-GCST004733,ubm-a-2743,0.3343286629206483,0.155755241420596
ebi-a-GCST004733,ubm-a-2807,0.2212837677969604,0.0509616659892872
ebi-a-GCST004733,ubm-a-2816,0.9466239072041835,0.150691078036823
ebi-a-GCST004733,ubm-a-3031,2.778501436499655,0.243513471223636
ebi-a-GCST004733,ubm-a-3065,0.9576171076169288,0.474849742288644
ebi-a-GCST004733,ubm-a-3099,0.9588487629064922,0.226774226069198
ebi-a-GCST004733,ubm-a-487,0.1252032207847153,0.0685286650363703
ebi-a-GCST004733,ubm-a-589,1.223394707390831,0.68670014099151
ebi-a-GCST004733,ubm-a-597,0.476871613295765,0.258253820747283
ebi-a-GCST004733,ubm-a-64,0.3017819683608677,0.0754213693699884
ebi-a-GCST004733,ukb-a-158,0.0492730241994996,0.0006259949612339
ebi-a-GCST004733,ukb-a-193,0.200105720169614,0.00331274484022
ebi-a-GCST004733,ukb-a-339,0.1302747131150488,0.0008072456180465
ebi-a-GCST004733,ukb-a-347,1.2463850056968817,0.0362701219711818
ebi-a-GCST004733,ukb-a-524,0.0645795579781939,0.0002424620566867
ebi-a-GCST004733,ukb-a-548,0.6726820318692247,0.0024314784674183
ebi-a-GCST004733,ukb-b-14429,0.9399090158302796,0.0029249925824837
ebi-a-GCST004733,ukb-b-15025,0.0075241256401602,3.04782357018749e-05
ebi-a-GCST004733,ukb-b-15084,1.0396181625409395,0.0051007316246291
ebi-a-GCST004733,ukb-b-15169,0.0282334502329953,0.0009389881858987
ebi-a-GCST004733,ukb-b-15359,0.4816317555597217,0.0021460738537904
ebi-a-GCST004733,ukb-b-16315,0.1561781787741721,0.0006934228338777
ebi-a-GCST004733,ukb-b-16886,1.8403029433885747,0.0161552293842822
ebi-a-GCST004733,ukb-b-17805,0.0224733900071409,0.0004077410050956
ebi-a-GCST004733,ukb-b-18611,0.9434259945344888,0.0184052586687399
ebi-a-GCST004733,ukb-b-18897,0.421906250986774,0.001279944669242
ebi-a-GCST004733,ukb-b-19023,1.0335761582542318,0.0028702961104104
ebi-a-GCST004733,ukb-b-20292,0.2199787873204453,0.0064556931660876
ebi-a-GCST004733,ukb-b-2317,0.0265659974724871,0.0001405186432744
ebi-a-GCST004733,ukb-b-2846,0.3778271130883434,0.0372398179813663
ebi-a-GCST004733,ukb-b-3725,2.610238658836637,0.0021886963851199
ebi-a-GCST004733,ukb-b-3965,0.3784795269219828,0.0030608643415577
ebi-a-GCST004733,ukb-b-4188,1.191212386744971,0.0449560673662243
ebi-a-GCST004733,ukb-b-4210,0.3806254779008263,0.0319665162920879
ebi-a-GCST004733,ukb-b-4455,0.0522950762650139,0.0002759702112852
ebi-a-GCST004733,ukb-b-520,0.0131612691572728,7.6562281889862e-05
ebi-a-GCST004733,ukb-b-5779,0.4550694256579096,0.195484406491006
ebi-a-GCST004733,ukb-b-6539,1.6330700891024414,0.0024102855155518
ebi-a-GCST004733,ukb-b-758,0.0033085206301258,0.0002112453288202
ebi-a-GCST004733,ukb-d-1747_1,0.4668623143778725,0.0086524936124779
ebi-a-GCST004733,ukb-d-20126_0,0.0902750374672453,0.0102161336780446
ebi-a-GCST004733,ukb-d-20502,0.2113095735713854,0.0138532112374648
ebi-a-GCST004733,ukb-d-30890_raw,0.3399581657836716,0.665138162159896
ebi-a-GCST004733,ukb-d-L90,0.9859339571085046,0.0156159858869129
ebi-a-GCST004733,ukb-d-N83,0.0170442363648518,0.0001062211884245
ukb-b-16886,ebi-a-GCST004733,0.3010299956639812,0.554153637209614
ukb-b-16886,ebi-a-GCST005349,-0.0,0.0
ukb-b-16886,ebi-a-GCST005838,4.622710976151939,1.74945986683136
ukb-b-16886,ebi-a-GCST006701,0.2148244178340438,0.112905001083005
ukb-b-16886,ebi-a-GCST007236,0.3010299956639812,120.696646294604
ukb-b-16886,ieu-a-79,0.0956708735245784,0.0886642580899239
ukb-b-16886,ieu-a-802,0.3010299956639812,1.31214952192675
ukb-b-16886,met-a-354,-0.0,0.0
ukb-b-16886,met-a-459,0.6971726245093064,0.117385812208102
ukb-b-16886,met-a-470,0.1176524554058156,0.0853520593793319
ukb-b-16886,met-a-482,-0.0,0.0
ukb-b-16886,met-a-491,-0.0,0.0
ukb-b-16886,met-a-625,0.1537945180343445,0.0472559330529109
ukb-b-16886,met-b-124,-0.0,0.0
ukb-b-16886,met-b-133,0.3010299956639812,0.044580041691987
ukb-b-16886,met-c-883,0.0129549873668969,0.0368156418531677
ukb-b-16886,met-c-958,-0.0,0.0
ukb-b-16886,prot-a-1078,0.3010299956639812,0.894246918341284
ukb-b-16886,prot-a-114,0.3010299956639812,0.326920562149522
ukb-b-16886,prot-a-1155,0.3010299956639812,0.0192491299393267
ukb-b-16886,prot-a-1187,0.3010299956639812,0.471284072365669
ukb-b-16886,prot-a-1212,-0.0,0.0
ukb-b-16886,prot-a-1251,0.3010299956639812,0.353463054274252
ukb-b-16886,prot-a-1326,-0.0,0.0
ukb-b-16886,prot-a-1433,0.4415040253751695,0.215671474098687
ukb-b-16886,prot-a-1660,9.998026757720542,0.581305674896934
ukb-b-16886,prot-a-1775,0.7164687144671071,0.488127187437851
ukb-b-16886,prot-a-1779,-0.0,0.0
ukb-b-16886,prot-a-183,-0.0,0.0
