head_node,tail_node,neglog_pval,abs_effect
met-a-558,ebi-a-GCST003770,0.3613821116356383,0.0529268112188263
met-a-558,ebi-a-GCST004432,0.9017502419216904,0.400366491826849
met-a-558,ieu-a-1060,0.3010299956639812,3.04298684210526
met-a-558,ieu-a-1062,0.3989257972549854,0.656997516920073
met-a-558,ieu-a-116,0.5999648002671616,1.9154957090202
met-a-558,ieu-a-817,0.3031818366297643,0.687802127409334
met-a-558,met-a-536,0.5493122196911827,0.032124403260091
met-a-558,met-a-666,0.4091157972758542,0.0912615201649365
met-a-558,met-a-743,0.0396353801508797,0.0159383049472338
met-a-558,met-b-170,0.3483722838779884,0.105160111845712
met-a-558,met-b-224,0.3010299956639812,0.544773618538324
met-a-558,met-c-886,4.187794561481389,0.686493666589056
met-a-558,prot-a-1000,0.5463034133653843,0.374502926416488
met-a-558,prot-a-1013,0.014951869035972,0.0032658518519257
met-a-558,prot-a-1037,0.2036729927516065,0.122786894640819
met-a-558,prot-a-110,0.1732353206294031,0.180757049324207
met-a-558,prot-a-1176,0.3211420162002628,0.152290295852465
met-a-558,prot-a-1222,1.647503101483938,0.972561768839208
met-a-558,prot-a-1284,1.315503718278123,0.655167258388068
met-a-558,prot-a-1339,2.931082895410136,0.707371424976687
met-a-558,prot-a-1361,1.3626565002292716,0.579955587929413
met-a-558,prot-a-1384,0.0933205642607037,0.104164791381957
met-a-558,prot-a-1554,0.0211350081637744,0.0162568434452499
met-a-558,prot-a-1761,0.3564480853437697,0.328729873296985
met-a-558,prot-a-1929,1.3652947570599063,0.186406344893167
met-a-558,prot-a-1980,0.105811100607705,0.116782760533701
met-a-558,prot-a-2107,1.3016324950126723,0.214510062176299
met-a-558,prot-a-2202,0.9133316102961268,0.101502145806705
met-a-558,prot-a-23,0.8530091190760561,0.628957304698936
met-a-558,prot-a-2349,4.801585402882039,0.619424275696361
met-a-558,prot-a-2582,0.4876229127317416,0.41892683816007
met-a-558,prot-a-2589,1.0895658835562212,0.741462179458514
met-a-558,prot-a-2608,0.2919152265068204,0.28008813339066
