head_node,tail_node,neglog_pval,abs_effect
prot-a-1744,ebi-a-GCST004076,0.3010299956639812,0.0182457683007254
prot-a-1744,ebi-a-GCST004600,1.3691192439191473,0.0343923864076828
prot-a-1744,ieu-a-1092,0.0282329276508471,0.0004508352030043
prot-a-1744,prot-a-105,1.9404737905881653,0.101243706302531
prot-a-1744,prot-a-1097,1.0779203998549514,0.0114700832594291
prot-a-1744,prot-a-112,0.0523952076342965,0.0057154298731942
prot-a-1744,prot-a-1136,0.2563672587315442,0.0232046073263695
prot-a-1744,prot-a-1153,0.4205521405633623,0.0351435963980074
prot-a-1744,prot-a-1382,1.4724643151192918,0.0266926427791165
prot-a-1744,prot-a-1623,0.1206950884219532,0.0117576016688145
prot-a-1744,prot-a-1789,0.0374193703068902,0.0028569733191
prot-a-1744,prot-a-1797,0.7058111862156401,0.0198581469120627
prot-a-1744,prot-a-1934,0.0143404799796489,0.0009079104276528
prot-a-1744,prot-a-1991,0.056189532654689,0.0033248079757809
prot-a-1744,prot-a-2197,0.5013948417651745,0.0342980068830977
prot-a-1744,prot-a-2490,2.5282528404814206,0.0426508600678831
prot-a-1744,prot-a-2641,0.1829504966022815,0.0177515879691265
prot-a-1744,prot-a-2747,0.0693767570548912,0.0070168730768699
prot-a-1744,prot-a-2852,0.4729098638548418,0.0256835328362821
prot-a-1744,prot-a-3017,0.9401032547967344,0.0528004105269931
prot-a-1744,prot-a-3018,0.8300538244442717,0.0473869147741069
prot-a-1744,prot-a-3200,0.2864410619852663,0.0085693051970475
prot-a-1744,prot-a-3260,0.0833057276499717,0.0069871291826889
prot-a-1744,prot-a-428,0.6176880313606656,0.0467787147447534
prot-a-1744,prot-a-473,0.2921303778473252,0.0263295076985162
prot-a-1744,prot-a-521,0.2982230616629067,0.0267762429091989
prot-a-1744,prot-a-583,10.649573243513789,0.0411647290145196
prot-a-1744,prot-a-611,0.1516873733585656,0.0053473534527445
prot-a-1744,prot-a-627,8.341438662658636,0.0863992185797208
prot-a-1744,prot-a-734,0.1663140773067039,0.0147272161039464
prot-a-1744,prot-a-951,0.4737124325010043,0.0385001525305754
prot-a-1744,ubm-a-1558,0.7922111816124843,0.0349484998351909
prot-a-1744,ubm-a-1620,1.3540797533441191,0.0410545696872649
prot-a-1744,ubm-a-1725,0.0466133910404718,0.0032772381134134
prot-a-1744,ubm-a-1823,0.1310088232634631,0.0084791560995
prot-a-1744,ubm-a-1898,2.3966213230098115,0.0462866656363172
prot-a-1744,ubm-a-1916,1.179890060902199,0.0270016455362612
prot-a-1744,ubm-a-1945,0.5073446152106983,0.0252756871439407
prot-a-1744,ubm-a-2088,0.3656416475569685,0.0202013009467054
prot-a-1744,ubm-a-2117,1.4868111801066275,0.0543757223990121
prot-a-1744,ubm-a-217,0.5626641938875835,0.0251142858793765
prot-a-1744,ubm-a-23,0.0299577336145884,0.0018609319416191
prot-a-1744,ubm-a-2321,0.2184837782594972,0.0132694489828809
prot-a-1744,ubm-a-2396,0.2026437011873219,0.0124538468519106
prot-a-1744,ubm-a-246,0.2187856371300982,0.0116170082215222
prot-a-1744,ubm-a-2497,0.0061667140325173,0.0004437991743316
prot-a-1744,ubm-a-2576,2.562886468380439,0.0392694953841511
prot-a-1744,ubm-a-2663,0.1357990509766508,0.0068271349842934
prot-a-1744,ubm-a-2838,3.14110219480553,0.0225231181517677
prot-a-1744,ubm-a-2843,1.364718293235006,0.0187716328092761
prot-a-1744,ubm-a-2905,0.3108285559817716,0.0141416874818517
prot-a-1744,ubm-a-2945,0.4602910259515112,0.0224212760372829
prot-a-1744,ubm-a-2952,0.0695240139450699,0.0040997741829521
