head_node,tail_node,neglog_pval,abs_effect
met-a-558,ebi-a-GCST005038,0.6795632795692935,0.12454863205174
met-a-558,ebi-a-GCST005842,0.8163127576483222,0.433858761920837
met-a-558,ebi-a-GCST006979,11.222044414392396,0.229745934883024
met-a-558,ieu-a-103,0.738202242642282,0.161298449311645
met-a-558,ieu-a-1035,0.6835563809730408,0.388834988637981
met-a-558,ieu-a-32,0.8079437452124353,0.522519235112678
met-a-558,ieu-a-72,0.1330016829721838,0.0195053937529582
met-a-558,ieu-a-791,1.5243141377435496,0.408160432163805
met-a-558,met-a-322,1.4272962712195556,0.254537492969371
met-a-558,met-a-341,3.2914178088458272,0.075766518533503
met-a-558,met-a-372,0.5385075576518735,0.0308315549602377
met-a-558,met-a-432,1.263953642140327,0.166124576429742
met-a-558,met-a-591,1.0334032312551025,0.117385239260482
met-a-558,met-a-613,6.982472263269804,0.262441891084613
met-a-558,met-b-236,0.012295463477307,0.0032047691086093
met-a-558,prot-a-1299,0.320127010277914,0.291285474722083
met-a-558,prot-a-156,0.3924491846461401,0.354543938435022
met-a-558,prot-a-1721,0.1064907899388272,0.0624299377647524
met-a-558,prot-a-1775,0.2262759608111494,0.226954769668908
met-a-558,prot-a-1793,0.6312938881018543,0.177473758450022
met-a-558,prot-a-1954,0.2405137772977935,0.238831420985577
met-a-558,prot-a-1955,0.4157890027643512,0.370826223681572
met-a-558,prot-a-1966,1.1108652598798194,0.443830190109958
met-a-558,prot-a-2037,0.0257288370951345,0.0283019757250781
met-a-558,prot-a-2160,0.3237823090483878,0.16391529919222
met-a-558,prot-a-2248,0.0045499814326961,0.0046568804094322
met-a-558,prot-a-235,1.482010080440888,0.766429250273004
met-a-558,prot-a-2508,1.8188527562751944,0.78739007993764
met-a-558,prot-a-2555,0.1306079568021158,0.141080916444171
met-a-558,prot-a-2574,0.4039729651697695,0.215004898007772
met-a-558,prot-a-2620,1.388252671090431,0.767907492635517
met-a-558,prot-a-2753,0.3190243310692397,0.15158733122066
met-a-558,prot-a-2790,0.4064303631886979,0.364338534228298
met-a-558,prot-a-280,0.9733533647950268,0.68674796696116
met-a-558,prot-a-2811,1.1626519990339552,0.363947931276102
met-a-558,prot-a-2838,0.3561534239815229,0.25584970198697
met-a-558,prot-a-2841,0.016087136115585,0.0078995265791314
