head_node,tail_node,neglog_pval,abs_effect
prot-a-2760,ebi-a-GCST004601,0.6386891344425261,0.0138810525595912
prot-a-2760,ebi-a-GCST004904,0.2638182813047388,0.00503001390047
prot-a-2760,ieu-a-1072,3.082191698888088,0.0764759622219855
prot-a-2760,ieu-a-822,0.3010299956639812,0.389831937172775
prot-a-2760,met-a-400,0.3010299956639812,0.0020942408376963
prot-a-2760,met-a-498,0.3010299956639812,0.0178010471204188
prot-a-2760,met-a-520,0.3010299956639812,0.0104712041884817
prot-a-2760,met-a-657,0.3010299956639812,0.0026178010471204
prot-a-2760,met-a-676,0.3010299956639812,0.0078534031413612
prot-a-2760,met-a-693,0.3010299956639812,0.0198952879581152
prot-a-2760,met-b-162,0.3010299956639812,0.0660010471204188
prot-a-2760,met-c-897,318.8596160496588,0.0134205416476916
prot-a-2760,prot-a-1058,0.7788563929081045,0.111326791257664
prot-a-2760,prot-a-1063,5.6858368594270665,0.14074271688211
prot-a-2760,prot-a-1395,0.1350923775038003,0.0273704546211432
prot-a-2760,prot-a-1460,0.1435303989243298,0.0288774223885224
prot-a-2760,prot-a-1618,0.1231051160446282,0.025151802130336
prot-a-2760,prot-a-1627,0.1120324814947329,0.007326591595337
prot-a-2760,prot-a-1648,0.6957194090082331,0.102659100665577
prot-a-2760,prot-a-175,0.0865576417427792,0.0182695518398664
prot-a-2760,prot-a-1916,0.0261127796213211,0.0058505413540275
prot-a-2760,prot-a-1920,0.2045368775844779,0.0391797220472255
prot-a-2760,prot-a-2203,0.3382360402370692,0.0402541193760412
prot-a-2760,prot-a-2236,0.2806749863889675,0.0510157928166348
prot-a-2760,prot-a-2243,0.5336471041884243,0.083687739702204
prot-a-2760,prot-a-2305,0.1899052914671688,0.0293347274774447
prot-a-2760,prot-a-2334,0.2233595360139115,0.0422817207768216
prot-a-2760,prot-a-2394,2.090820160600306,0.216503309234563
prot-a-2760,prot-a-2410,0.1252246423552634,0.0186060230769336
prot-a-2760,prot-a-2594,0.0287747110633784,0.0064317191055924
prot-a-2760,prot-a-2741,1.416551780625482,0.112635002872822
prot-a-2760,prot-a-2745,318.8596160496588,0.221831756420631
prot-a-2760,prot-a-2898,0.3700304381573728,0.0266632902413051
prot-a-2760,prot-a-297,1.1854991137613289,0.149016540295717
prot-a-2760,prot-a-3019,1.1408879675181909,0.145189669402569
prot-a-2760,prot-a-3267,0.9983827657950398,0.132444069873176
prot-a-2760,prot-a-332,0.6204989478178856,0.0944416218068131
prot-a-2760,prot-a-340,0.4974196760900352,0.0610339404888723
prot-a-2760,prot-a-357,0.4240357616639084,0.0708622301036984
prot-a-2760,prot-a-534,0.4549919539626653,0.0748170885484883
prot-a-2760,prot-a-568,0.9714778432089778,0.130026834573758
prot-a-2760,prot-a-595,0.4825916750723147,0.0782597889504974
prot-a-2760,prot-a-757,0.2964325624603486,0.0462251646878795
prot-a-2760,prot-a-77,0.1370212819468006,0.0276680745101623
prot-a-2760,prot-a-80,0.0430541831422361,0.0094808866016868
prot-a-2760,prot-b-25,0.3010299956639812,0.0540443808160344
prot-a-2760,prot-b-34,0.3010299956639812,0.0994989262705798
prot-a-2760,ubm-a-1130,0.3464910551484126,0.0396325356199675
prot-a-2760,ubm-a-1155,15.979033792974192,0.0378334149771434
prot-a-2760,ubm-a-1300,1.2792629936305355,0.0187981395055365
prot-a-2760,ubm-a-1463,0.4581840031827986,0.0549889103395869
prot-a-2760,ubm-a-1576,28.032686813574063,0.110583314677769
prot-a-2760,ubm-a-1645,0.0780483359829801,0.0120882736613508
prot-a-2760,ubm-a-167,4.506562015593063,0.0516521432166995
prot-a-2760,ubm-a-1698,0.8969753213438532,0.0335707777416004
prot-a-2760,ubm-a-1856,318.8596160496588,0.100235644741167
prot-a-2760,ubm-a-1958,0.3966799368022681,0.0486790861932721
prot-a-2760,ubm-a-2091,0.2499674012774006,0.0337655693257019
prot-a-2760,ubm-a-2219,7.385325033301733,0.152069647092509
prot-a-2760,ubm-a-2233,1.4155970467671717,0.0731927545612288
prot-a-2760,ubm-a-240,0.1612663163809662,0.0176789399124464
prot-a-2760,ubm-a-2502,0.1120677870454585,0.0085085280212939
prot-a-2760,ubm-a-2637,0.3610322649059876,0.0457358455554862
prot-a-2760,ubm-a-2660,13.771300063087304,0.0828196083753107
prot-a-2760,ubm-a-2800,0.3780639184331189,0.0277700668443746
prot-a-2760,ubm-a-2804,0.1457909365312755,0.0189754445809978
prot-a-2760,ubm-a-2948,0.3488192244634955,0.0397826677669053
prot-a-2760,ubm-a-3067,0.4115521438811997,0.0471078776123887
