head_node,tail_node,neglog_pval,abs_effect
prot-a-1166,ebi-a-GCST006488,0.2053761029634266,0.0248476715276033
prot-a-1166,ieu-a-1002,3.699737374967008,0.0136201738470555
prot-a-1166,ieu-a-1091,0.1738732549481928,0.0003473724167537
prot-a-1166,ieu-a-817,0.3010299956639812,0.0687087004405286
prot-a-1166,ieu-a-92,0.0552592723107958,0.01462692890019
prot-a-1166,met-a-325,0.0394421033266198,0.000693939406926
prot-a-1166,met-a-340,1.192059129025848,0.0167499000295545
prot-a-1166,met-a-486,0.1577379466570019,0.0082635903395752
prot-a-1166,met-a-582,0.1360644304183487,0.004523449631419
prot-a-1166,met-a-613,1.023184383223947,0.0189665935279551
prot-a-1166,met-a-677,7.62264060487461,0.0271758224857649
prot-a-1166,met-a-686,4.132575085364197,0.0073277073512832
prot-a-1166,met-a-688,2.03467284729693,0.0135858748186919
prot-a-1166,met-a-725,0.0789671295517778,0.0040686213181287
prot-a-1166,met-c-947,0.1238200116959744,0.0030335537347775
prot-a-1166,prot-a-1008,3.2045136909380574,0.129981075243379
prot-a-1166,prot-a-1323,0.1048885969380087,0.0237954930788383
prot-a-1166,prot-a-1401,0.2128564355871778,0.0317711792459885
prot-a-1166,prot-a-1599,1.0432681713937697,0.14953956537906
prot-a-1166,prot-a-1690,60.22793312660944,0.0703797464645998
prot-a-1166,prot-a-1705,0.189279909287498,0.0285397827124256
prot-a-1166,prot-a-1712,0.3584505607875295,0.0410097503388964
prot-a-1166,prot-a-1752,0.5921790396089411,0.0437704166766814
prot-a-1166,prot-a-1760,1.9447973794378532,0.0867413934136867
prot-a-1166,prot-a-1790,0.1050576146077655,0.0196747529762765
prot-a-1166,prot-a-1996,2.652766241147591,0.0735609352532946
prot-a-1166,prot-a-214,0.1887791383108293,0.0362036217036928
prot-a-1166,prot-a-2256,0.1067461898445669,0.0241770451126095
prot-a-1166,prot-a-2289,0.1496299012276272,0.0326809815650015
prot-a-1166,prot-a-2355,0.0901836326893117,0.0207632861260918
prot-a-1166,prot-a-2365,0.015193654866568,0.0037718533898452
prot-a-1166,prot-a-2399,13.708354775291475,0.163378490967212
prot-a-1166,prot-a-2519,8.418009008920963,0.120280067001196
prot-a-1166,prot-a-2554,6.751657653105387,0.0748393115134937
prot-a-1166,prot-a-2596,0.0872911595673911,0.0201215459931472
prot-a-1166,prot-a-2723,6.269181720739073,0.0811603913971454
prot-a-1166,prot-a-275,1.425739143015027,0.145692382175831
prot-a-1166,prot-a-2776,0.4911907524373031,0.0642191413491577
prot-a-1166,prot-a-2847,0.0711145032494783,0.0053855099467346
prot-a-1166,prot-a-2848,1.052896317301235,0.0490825256439054
prot-a-1166,prot-a-2915,0.4859800501852429,0.0511276884371599
prot-a-1166,prot-a-2946,1.96456847459064,0.10288157992245
prot-a-1166,prot-a-3086,0.5612154336678509,0.095890658147033
prot-a-1166,prot-a-3147,0.0596181143721736,0.0090518043980837
prot-a-1166,prot-a-3260,0.4370269788662277,0.066473908150486
prot-a-1166,prot-a-463,0.0134290653339025,0.0026961051069849
prot-a-1166,prot-a-466,0.5753286387469405,0.091016742059007
prot-a-1166,prot-a-505,0.675010375848971,0.109868055642047
prot-a-1166,prot-a-547,0.0984912452450416,0.0225052898401472
prot-a-1166,prot-a-552,0.142214444378389,0.0312500792371533
prot-a-1166,prot-a-583,0.1006688461945492,0.0229030765678298
prot-a-1166,prot-a-693,0.0366679021035242,0.0088955987944619
prot-a-1166,prot-a-83,0.0177663512246356,0.0016491221202227
prot-a-1166,prot-a-838,1.207523280799656,0.113144698010196
prot-a-1166,prot-b-64,0.6538788487846396,0.113133221770515
prot-a-1166,ubm-a-1319,0.3948435121662461,0.0466496193701343
prot-a-1166,ubm-a-1369,0.3673625490310258,0.0438180841281796
prot-a-1166,ubm-a-1530,0.0565020562310823,0.0085549751207697
prot-a-1166,ubm-a-1628,0.1665277568477453,0.012063923755234
prot-a-1166,ubm-a-1677,0.9871308593646556,0.077072654186182
prot-a-1166,ubm-a-1716,1.585784196832596,0.111665708491239
prot-a-1166,ubm-a-1898,3.176003240872794,0.017641443310761
prot-a-1166,ubm-a-2004,0.5138337551481438,0.0569469145090474
prot-a-1166,ubm-a-2017,0.0953974311775062,0.0110526844642693
prot-a-1166,ubm-a-2036,5.882787422047389,0.061370814336721
prot-a-1166,ubm-a-2081,0.4286883262078887,0.0208001708190082
prot-a-1166,ubm-a-2132,0.7761390593335259,0.0463969046235595
prot-a-1166,ubm-a-2197,0.0260903706986921,0.0040411080479904
prot-a-1166,ubm-a-2451,0.2693682038758305,0.0341843848612111
prot-a-1166,ubm-a-2481,0.9643206854782332,0.0346499490762435
prot-a-1166,ubm-a-2536,0.4408881050165834,0.0330238948090487
prot-a-1166,ubm-a-2597,0.4801068098971221,0.0545734424430908
prot-a-1166,ubm-a-261,3.028820206070261,0.117161672905872
prot-a-1166,ubm-a-2654,0.9995565895130728,0.14520607049514
prot-a-1166,ubm-a-2715,4.087174533079256,0.051231607800394
prot-a-1166,ubm-a-299,3.161873219675445,0.0840265188845061
prot-a-1166,ubm-a-301,0.0782248605229264,0.005596915936038
prot-a-1166,ubm-a-3053,1.816709573649198,0.0660772565942865
prot-a-1166,ubm-a-3137,0.3482490397096293,0.0368678017904004
prot-a-1166,ubm-a-433,1.3257394097438937,0.101625477500557
