head_node,tail_node,neglog_pval,abs_effect
met-c-914,ebi-a-GCST004131,0.3224925424885266,0.0660210878046999
met-c-914,ebi-a-GCST004628,0.2663370520593884,0.025869507214029
met-c-914,ebi-a-GCST006091,0.3895503701816829,0.0725213728710236
met-c-914,ieu-a-51,-0.0,0.0
met-c-914,ieu-a-87,0.6866632934182484,0.222817655365073
met-c-914,ieu-a-961,0.1587599521885571,0.172033643235676
met-c-914,ieu-a-966,0.0120069882124906,0.0024206444887428
met-c-914,met-a-467,0.3275299606577863,0.0154862688416271
met-c-914,met-a-544,0.8016352611738914,0.0326997751890456
met-c-914,met-a-548,1.533922875428546,0.0333847580467539
met-c-914,met-b-120,0.4165856544127557,0.0933019660119224
met-c-914,met-b-205,0.4619422695467624,0.0858343420113003
met-c-914,met-c-849,1.877835846896182,0.103456654752372
met-c-914,met-c-858,6.804695225645241,0.332146523272484
met-c-914,met-c-918,10.75359205354522,0.427530029835051
met-c-914,prot-a-1213,1.9607976872997055,0.282942423107788
met-c-914,prot-a-1398,1.5855458651047627,0.1677623710203
met-c-914,prot-a-1414,0.5698331047237728,0.0869289339964468
met-c-914,prot-a-156,0.1748534343616619,0.0473086947269653
met-c-914,prot-a-1841,0.2316521784249888,0.152653729307923
met-c-914,prot-a-1854,0.0898703933966582,0.0480886531444705
met-c-914,prot-a-2042,0.6975475791128761,0.187889582533666
met-c-914,prot-a-2100,1.116315622516339,0.400435274522406
met-c-914,prot-a-2147,0.5502901691233169,0.285857589188688
met-c-914,prot-a-2490,0.7290171620757561,0.262306290742937
met-c-914,prot-a-2837,0.7059470084386454,0.0987381304380541
met-c-914,prot-a-2979,0.7326098323286864,0.0827072812680465
met-c-914,prot-a-2998,1.4399671227129325,0.415303655661998
met-c-914,prot-a-302,0.6036164809237391,0.130156227890666
met-c-914,prot-a-3051,0.1673422188775363,0.0453206435531384
met-c-914,prot-a-306,2.2735957874273782,0.200187955325199
met-c-914,prot-a-3168,0.3921055244531758,0.116451684607039
met-c-914,prot-a-432,0.1554274622789154,0.0290592693787009
met-c-914,prot-a-693,0.2617540235954584,0.0585137419432235
met-c-914,prot-a-708,0.4320086148207785,0.0941034048341145
met-c-914,prot-a-905,0.1146905725550555,0.0334467984216498
met-c-914,prot-b-1,0.4491798911848855,0.0687707351117284
met-c-914,prot-b-48,0.0226627374854019,0.0044157346816015
met-c-914,ubm-a-1030,0.0835988625835116,0.0152473340158195
met-c-914,ubm-a-1094,0.7714062253968516,0.155335471895149
met-c-914,ubm-a-1105,0.809915635907057,0.0893514455689736
met-c-914,ubm-a-1285,0.1892243791990446,0.0219641161846562
met-c-914,ubm-a-1286,0.171607982435987,0.0158234344465347
met-c-914,ubm-a-139,0.1039820772662016,0.0169160037174736
met-c-914,ubm-a-1435,0.6456869456045456,0.0927177136828501
met-c-914,ubm-a-1476,0.3746158202652645,0.0747327061433299
met-c-914,ubm-a-1634,0.4763892468065665,0.0544025930280601
met-c-914,ubm-a-1795,0.3356751697187792,0.0548448999759339
met-c-914,ubm-a-1804,0.155565818394516,0.021119446148386
met-c-914,ubm-a-1825,0.2010751170109634,0.053162557943703
met-c-914,ubm-a-189,0.0287772975961093,0.0072711994367351
met-c-914,ubm-a-2014,0.5103665335240154,0.118049777377205
met-c-914,ubm-a-2061,0.3624856685735856,0.0370636467462742
met-c-914,ubm-a-213,0.1125604330107885,0.0145485168232851
met-c-914,ubm-a-2382,0.9399008353542324,0.231688295308805
met-c-914,ubm-a-2409,0.6109251898304221,0.0620387067052169
met-c-914,ubm-a-2528,1.1345619936722409,0.0804865512238001
met-c-914,ubm-a-2584,1.43343087045906,0.0887771675319585
met-c-914,ubm-a-2715,0.6525153881934989,0.0535575997540431
met-c-914,ubm-a-385,0.7241628711378733,0.039273224546621
met-c-914,ubm-a-514,0.277341863930185,0.116349300371183
met-c-914,ubm-a-658,1.778982515498842,0.140985695571103
met-c-914,ubm-a-816,0.4046902603306371,0.161868973877604
met-c-914,ubm-a-881,1.449530797025251,0.234642649102696
met-c-914,ukb-a-118,1.015030684635966,0.0007301500535172
met-c-914,ukb-a-177,0.7865379341362373,0.0017410266489762
met-c-914,ukb-a-362,0.5482080910692099,0.0231579456995092
met-c-914,ukb-a-393,0.5043531573906049,0.0345903825636336
met-c-914,ukb-a-395,1.039985750890918,0.022820929871042
met-c-914,ukb-a-421,0.3619382476171691,0.0014836967823611
met-c-914,ukb-a-435,2.583207442892205,0.0339270197443782
met-c-914,ukb-a-479,0.1671933108186129,0.0024416503158953
met-c-914,ukb-a-5,0.6261785687459138,0.012179196745854
met-c-914,ukb-a-53,0.160761935712441,0.0026104332538006
met-c-914,ukb-a-534,5.2069246406132965,0.0084461653848343
met-c-914,ukb-b-11364,0.0320966851446579,0.0023589931591439
met-c-914,ukb-b-11675,0.2258945523878318,0.0004077936318548
met-c-914,ukb-b-12763,0.063999442334813,0.0026558498825881
met-c-914,ukb-b-13281,1.2423528840081122,0.0112655640216963
met-c-914,ukb-b-13346,1.324850822674862,0.0045566950740836
met-c-914,ukb-b-13683,0.216303670131018,0.0003411120950976
met-c-914,ukb-b-13896,2.342257679997527,0.0053351542990113
met-c-914,ukb-b-14765,0.4647519680036501,0.0008040563105837
met-c-914,ukb-b-16202,0.4936005200789639,0.0274860700319754
met-c-914,ukb-b-16454,0.0587192154237015,0.0001591119377536
met-c-914,ukb-b-16523,0.739217759955623,0.0058357993365177
met-c-914,ukb-b-17406,1.2189152462696524,0.0521720659048315
met-c-914,ukb-b-17687,0.6655977356594157,0.0051580300663298
met-c-914,ukb-b-18798,1.3137388112547776,0.0004392458379019
met-c-914,ukb-b-19129,0.215219048441893,0.0100480795650847
met-c-914,ukb-b-19130,0.2998287153181456,0.0061770732781249
met-c-914,ukb-b-20122,0.1131709705515725,0.0010980529601435
met-c-914,ukb-b-20424,0.183497962049009,0.0002832677809144
met-c-914,ukb-b-2053,1.9264005681084864,0.0293619177934002
met-c-914,ukb-b-243,0.404828663596069,0.0306289019429792
met-c-914,ukb-b-2867,1.2911634625775283,0.0547884871298304
met-c-914,ukb-b-2951,0.4314447603175709,0.0008290591926101
met-c-914,ukb-b-3135,0.0776400071985052,7.08870878157075e-05
met-c-914,ukb-b-3665,0.435589122806903,0.0099533920652104
met-c-914,ukb-b-4361,1.1060619215893344,0.042761381646582
met-c-914,ukb-b-4616,0.0907949875753922,0.0014671220179424
met-c-914,ukb-b-5064,0.1976189882865076,0.0087398570156556
met-c-914,ukb-b-520,0.2644136749668547,0.0005825583316126
met-c-914,ukb-b-5867,0.2710335540094042,0.0090910669085246
met-c-914,ukb-b-6066,0.5590317372618349,0.0134601292092998
met-c-914,ukb-b-6324,0.3197215639674592,0.0085201459543167
met-c-914,ukb-b-7137,7.598522839454073,0.0209966890625134
met-c-914,ukb-b-9882,0.294915243226956,0.0006466123310911
met-c-914,ukb-d-100920_2105,2.675482813215464,0.007007307016988
met-c-914,ukb-d-1428_2,0.3215029214000924,0.0004510169411976
met-c-914,ukb-d-22601_42173304,0.2913460665249868,0.001816838774412
met-c-914,ukb-d-22606_2,0.2275838558228554,0.0047964230934413
met-c-914,ukb-d-30640_irnt,19.0612540326064,0.200410026674673
met-c-914,ukb-d-3160_irnt,1.1821476493601917,0.129590357482376
met-c-914,ukb-d-41219_2,0.1748882925070951,0.0152729911963599
met-c-914,ukb-d-HEARTFAIL,0.3273578324605511,0.0004834798218428
met-c-914,ukb-d-I9_DISVEINLYMPH,0.054331035983106,0.0001358739457082
met-c-914,ukb-d-II_NEOPLASM,0.1023546886916422,0.0010007225813054
ukb-a-421,ebi-a-GCST004131,-0.0,0.0
ukb-a-421,ebi-a-GCST004628,0.3010299956639812,0.321356212952949
ukb-a-421,ieu-a-966,-0.0,0.0
ukb-a-421,met-c-849,0.3010299956639812,0.0481590839487643
ukb-a-421,met-c-858,-0.0,0.0
ukb-a-421,met-c-914,0.3010299956639812,0.234457908635455
ukb-a-421,met-c-918,-0.0,0.0
ukb-a-421,prot-a-1213,-0.0,0.0
ukb-a-421,prot-a-1398,-0.0,0.0
ukb-a-421,prot-a-1414,-0.0,0.0
ukb-a-421,prot-a-156,0.3010299956639812,1.00570102914682
ukb-a-421,prot-a-1841,-0.0,0.0
ukb-a-421,prot-a-1854,-0.0,0.0
ukb-a-421,prot-a-2042,0.3010299956639812,0.119782611671618
ukb-a-421,prot-a-2100,0.3010299956639812,0.51432031401593
ukb-a-421,prot-a-2147,-0.0,0.0
ukb-a-421,prot-a-2490,-0.0,0.0
ukb-a-421,prot-a-2837,0.3010299956639812,0.863792294972729
ukb-a-421,prot-a-2979,-0.0,0.0
ukb-a-421,prot-a-2998,-0.0,0.0
ukb-a-421,prot-a-302,0.3010299956639812,0.73580747169708
ukb-a-421,prot-a-3051,-0.0,0.0
ukb-a-421,prot-a-306,-0.0,0.0
ukb-a-421,prot-a-3168,0.5629733372908766,0.218660563360971
ukb-a-421,prot-a-432,0.3010299956639812,1.00570102914682
ukb-a-421,prot-a-693,-0.0,0.0
ukb-a-421,prot-a-708,-0.0,0.0
ukb-a-421,prot-a-905,0.3010299956639812,0.919321799649547
ukb-a-421,prot-b-1,-0.0,0.0
ukb-a-421,prot-b-48,-0.0,0.0
ukb-a-421,ubm-a-1030,-0.0,0.0
ukb-a-421,ubm-a-1094,0.3010299956639812,0.017111801667374
ukb-a-421,ubm-a-1105,-0.0,0.0
ukb-a-421,ubm-a-1285,-0.0,0.0
ukb-a-421,ubm-a-1286,-0.0,0.0
ukb-a-421,ubm-a-139,-0.0,0.0
ukb-a-421,ubm-a-1435,-0.0,0.0
ukb-a-421,ubm-a-1476,0.3010299956639812,0.888371451482061
ukb-a-421,ubm-a-1634,-0.0,0.0
ukb-a-421,ubm-a-1795,0.764344922583843,0.269191399247357
ukb-a-421,ubm-a-1804,-0.0,0.0
ukb-a-421,ubm-a-1825,0.3010299956639812,0.684472066694958
ukb-a-421,ubm-a-189,21.80112276957112,0.426246289545768
ukb-a-421,ubm-a-2014,0.3010299956639812,0.74039339569091
ukb-a-421,ubm-a-2061,0.3010299956639812,0.564689455023341
ukb-a-421,ubm-a-213,0.3010299956639812,0.0701345882748995
ukb-a-421,ubm-a-2382,-0.0,0.0
ukb-a-421,ubm-a-2409,0.3010299956639812,0.80209284533182
ukb-a-421,ubm-a-2528,-0.0,0.0
ukb-a-421,ubm-a-2584,0.3010299956639812,0.376366642809546
ukb-a-421,ubm-a-2715,-0.0,0.0
ukb-a-421,ubm-a-385,0.3010299956639812,0.350672941374498
ukb-a-421,ubm-a-514,0.3010299956639812,0.838478281701324
ukb-a-421,ubm-a-658,0.3010299956639812,0.198714666778882
ukb-a-421,ubm-a-816,0.3010299956639812,0.222092862870515
ukb-a-421,ubm-a-881,0.3398257866213002,0.259347149664358
ukb-a-421,ukb-a-118,0.3085153354408673,0.0065510448631734
ukb-a-421,ukb-a-177,0.3913009758581918,0.0214016865926904
ukb-a-421,ukb-a-362,0.6429586255294055,0.329553360615493
ukb-a-421,ukb-a-393,0.3010299956639812,0.392066067770676
ukb-a-421,ukb-a-395,0.3010299956639812,0.345429095538611
ukb-a-421,ukb-a-435,0.3387078507563634,0.0297662242676691
ukb-a-421,ukb-a-479,0.3298529089896563,0.0914964803865199
ukb-a-421,ukb-a-5,0.0041454861823546,0.0030242385466002
ukb-a-421,ukb-a-53,0.3439110577120587,0.0942221735860468
ukb-a-421,ukb-a-534,0.198698349072705,0.0158954407153352
ukb-a-421,ukb-b-11364,0.3010299956639812,0.145454421005079
ukb-a-421,ukb-b-12763,37.525649201430205,0.147552937262249
ukb-a-421,ukb-b-13281,0.0907918077227171,0.0283288285243887
ukb-a-421,ukb-b-13346,1.3529833897952948,0.155104586385095
ukb-a-421,ukb-b-14765,0.3010299956639812,0.0160090487207217
ukb-a-421,ukb-b-16202,0.3010299956639812,0.319907327426639
ukb-a-421,ukb-b-16523,0.3010299956639812,0.318916070035182
ukb-a-421,ukb-b-17406,0.7740105331664988,0.200336905622669
ukb-a-421,ukb-b-17687,0.0065574620195416,0.0026539835705311
ukb-a-421,ukb-b-19129,318.8596160496588,0.834415122512491
ukb-a-421,ukb-b-19130,292.5363795105433,0.419304146580687
ukb-a-421,ukb-b-20122,1.3176626247527043,0.301870067371001
ukb-a-421,ukb-b-20424,0.3010299956639812,0.020775267286342
ukb-a-421,ukb-b-2053,1.0201968889133604,0.420118631341232
ukb-a-421,ukb-b-243,0.1231895560450134,0.130882783983882
ukb-a-421,ukb-b-2867,1.3336355780893907,0.274194796379823
ukb-a-421,ukb-b-2951,0.3010299956639812,0.0310839299648181
ukb-a-421,ukb-b-3665,0.9209262887912488,0.154596694746482
ukb-a-421,ukb-b-4361,0.0312558076696405,0.0235019456288995
ukb-a-421,ukb-b-4616,0.3620451039600301,0.131005956634356
ukb-a-421,ukb-b-5064,0.3010299956639812,0.553832016865392
ukb-a-421,ukb-b-5867,51.50493270346332,0.612870836258927
ukb-a-421,ukb-b-6066,0.2981988217968861,0.193915634368445
ukb-a-421,ukb-b-6324,0.2813569466282207,0.118112922810502
ukb-a-421,ukb-b-7137,0.7127785999334487,0.120493724512376
ukb-a-421,ukb-d-100920_2105,0.9879784071636176,0.0552261127714297
ukb-a-421,ukb-d-1428_2,0.8047778051201602,0.0257464569635685
ukb-a-421,ukb-d-22601_42173304,2.0556299056611747,0.0841889494339284
ukb-a-421,ukb-d-22606_2,1.6873835701285975,0.18962591613135
ukb-a-421,ukb-d-30640_irnt,0.6092174773110538,0.242774101334746
ukb-a-421,ukb-d-3160_irnt,-0.0,0.0
ukb-a-421,ukb-d-41219_2,0.3010299956639812,0.415117599151016
ukb-a-421,ukb-d-HEARTFAIL,0.8031265142641056,0.0263306841273846
ukb-a-421,ukb-d-I9_DISVEINLYMPH,0.4218214012190936,0.0279849579751101
ukb-a-421,ukb-d-II_NEOPLASM,1.2147422441521645,0.216537160079427
