head_node,tail_node,neglog_pval,abs_effect
ubm-a-651,ebi-a-GCST004076,0.0592818742699268,0.0039119653170796
ubm-a-651,ebi-a-GCST004770,0.3010299956639812,0.240474899598394
ubm-a-651,ebi-a-GCST005812,0.2898582391857452,0.0679804604832405
ubm-a-651,ebi-a-GCST007557,0.4379957485677729,0.0224504497594448
ubm-a-651,ieu-a-1062,0.3010299956639812,0.439558232931727
ubm-a-651,ieu-a-1093,0.165864059102107,0.0134121549060989
ubm-a-651,ieu-a-76,0.3010299956639812,0.120481927710843
ubm-a-651,ieu-a-764,0.3010299956639812,0.0993975903614458
ubm-a-651,ieu-a-788,0.3010299956639812,0.0392114457831325
ubm-a-651,met-a-360,0.3010299956639812,0.002008032128514
ubm-a-651,met-a-493,0.3010299956639812,0.002008032128514
ubm-a-651,met-a-516,0.3010299956639812,0.002008032128514
ubm-a-651,met-a-520,0.3010299956639812,0.0100401606425703
ubm-a-651,met-a-670,0.3010299956639812,0.035140562248996
ubm-a-651,met-a-699,0.3010299956639812,0.0572289156626506
ubm-a-651,met-b-126,0.3010299956639812,0.303617469879518
ubm-a-651,met-b-156,0.3010299956639812,0.0670658634538153
ubm-a-651,met-b-183,-0.0,0.0
ubm-a-651,prot-a-1020,0.2822610381223627,0.0637012419385202
ubm-a-651,prot-a-1042,2.021959505319909,0.164870950030657
ubm-a-651,prot-a-1125,0.9051223555967828,0.169692439932509
ubm-a-651,prot-a-1165,0.5937884106444883,0.18601375534977
ubm-a-651,prot-a-132,0.7830014477451542,0.0349024613140972
ubm-a-651,prot-a-1466,0.2917783222051774,0.0932087381526681
ubm-a-651,prot-a-1651,0.0983701419748676,0.0303625723568107
ubm-a-651,prot-a-1668,0.6165142747887455,0.191320016236269
ubm-a-651,prot-a-1697,1.2492864773977588,0.1894097840136
ubm-a-651,prot-a-1737,0.1766849603256812,0.0701852540183427
ubm-a-651,prot-a-1988,0.1071760329298561,0.0450793708376101
ubm-a-651,prot-a-2015,1.0817426598537976,0.110856177849627
ubm-a-651,prot-a-2122,0.19670673640167,0.0769494886998795
ubm-a-651,prot-a-2240,0.1930500685671465,0.0756065663514353
ubm-a-651,prot-a-2260,0.44687620581526,0.115015451701117
ubm-a-651,prot-a-2317,1.861297352447096,0.259497594761478
ubm-a-651,prot-a-2384,0.0732853166383238,0.015028483107449
ubm-a-651,prot-a-24,9.03441791543242,0.231429325463785
ubm-a-651,prot-a-2463,0.133407356534157,0.0191724108068318
ubm-a-651,prot-a-2495,33.25442161964078,0.185874066368372
ubm-a-651,prot-a-2529,2.7790014993201373,0.0794678813464414
ubm-a-651,prot-a-2615,2.60146491264582,0.302163689132317
ubm-a-651,prot-a-2639,0.2429112335195324,0.0834366937901557
ubm-a-651,prot-a-3098,0.2075389931985166,0.0516929249174291
ubm-a-651,prot-a-3143,4.60339356729992,0.154639579693933
ubm-a-651,prot-a-3183,0.2148970577357478,0.0829589935353919
ubm-a-651,prot-a-3232,0.4602378235133949,0.142764141507884
ubm-a-651,prot-a-354,0.6480281614535474,0.19847588809345
ubm-a-651,prot-a-491,8.240805753463265,0.500452156017963
ubm-a-651,prot-a-541,0.0246988244684455,0.011253565924586
ubm-a-651,prot-b-29,0.3010299956639812,0.109085730561094
ubm-a-651,ubm-a-1002,0.1115256009009394,0.0266218511877805
ubm-a-651,ubm-a-1022,0.805315878907391,0.0688235109468594
ubm-a-651,ubm-a-115,0.1993868078897892,0.0381880406709062
ubm-a-651,ubm-a-1181,0.9849446432678792,0.0777306052040734
ubm-a-651,ubm-a-1289,0.043751935553953,0.0104750445592957
ubm-a-651,ubm-a-1376,6.391298136944756,0.184790401822761
ubm-a-651,ubm-a-1558,1.951853125035379,0.22210664830025
ubm-a-651,ubm-a-1603,1.078241388350946,0.172703369415408
ubm-a-651,ubm-a-1745,14.227923817784449,0.076627458851177
ubm-a-651,ubm-a-1775,3.029468535613982,0.125175128005654
ubm-a-651,ubm-a-1806,3.254535551973708,0.0775700836929755
ubm-a-651,ubm-a-1830,0.5889628153636387,0.115191269387954
ubm-a-651,ubm-a-2221,0.7944373020152051,0.132948971399614
ubm-a-651,ubm-a-2231,0.594907018562493,0.115690309814948
ubm-a-651,ubm-a-2286,0.7216696385356721,0.131449983960559
ubm-a-651,ubm-a-2316,0.5841216665059362,0.0551018940744098
ubm-a-651,ubm-a-2412,0.0229768181193202,0.004670300688441
ubm-a-651,ubm-a-2450,0.0514728595547257,0.0057142780441829
ubm-a-651,ubm-a-2518,0.7706829508153404,0.100156495386721
ubm-a-651,ubm-a-257,0.0126456446289082,0.0031369198556982
ubm-a-651,ubm-a-2699,1.888634496587787,0.130211841878068
ubm-a-651,ubm-a-2722,1.8271454931184996,0.0803892722534773
ubm-a-651,ubm-a-2878,0.0662980859623981,0.012360259978117
ubm-a-651,ubm-a-3000,0.0885347778848147,0.0223572925178945
ubm-a-651,ubm-a-305,1.6774601071447852,0.241201426563206
ubm-a-651,ubm-a-3053,0.0948495900702025,0.023241252050706
ubm-a-651,ubm-a-3090,1.4200882603673477,0.193468687661755
ubm-a-651,ubm-a-36,13.369778213867791,0.235350293741708
ubm-a-651,ubm-a-406,148.63631937501333,0.680983212983095
ubm-a-651,ubm-a-487,8.86329487341892,0.239648267682974
ubm-a-651,ubm-a-714,2.130922134225886,0.25406910795345
ubm-a-651,ubm-a-87,3.4959320789429675,0.0889610177033331
ubm-a-651,ukb-a-188,1.1940856259760486,0.007375683969591
ubm-a-651,ukb-a-194,0.9524872970814018,0.0096711634998146
ubm-a-651,ukb-a-264,0.1117377728421729,0.001722444677034
ubm-a-651,ukb-a-332,0.4855018592696208,0.0200355669865874
ubm-a-651,ukb-a-346,13.660618026651184,0.0083753896029745
ubm-a-651,ukb-a-377,0.6304726040100079,0.0074592652255233
ubm-a-651,ukb-a-442,63.82740076424994,0.0109429317546086
ubm-a-651,ukb-a-537,1.523555521726167,0.0006815170958251
ubm-a-651,ukb-a-588,0.0069968689308417,2.27102120284832e-05
ubm-a-651,ukb-a-72,6.379274286065551,0.0017896528256796
ubm-a-651,ukb-b-10477,0.1288441566583256,0.0002272115306091
ubm-a-651,ukb-b-11158,0.0398009438476388,0.000581820730291
ubm-a-651,ukb-b-11886,0.5827024911887069,0.0014054878232154
ubm-a-651,ukb-b-13378,0.8642599001422042,0.0259136948738674
ubm-a-651,ukb-b-13616,0.6957628277168819,0.0090436118293853
ubm-a-651,ukb-b-14944,1.542713266639699,0.0061219531127776
ubm-a-651,ukb-b-1645,0.621803465614065,0.0010027510861554
ubm-a-651,ukb-b-19109,0.1729820595872815,0.000412530869772
ubm-a-651,ukb-b-1997,0.3769991144258194,0.0159812765583015
ubm-a-651,ukb-b-3831,3.1460739373080364,0.0040784186815556
