head_node,tail_node,neglog_pval,abs_effect
ebi-a-GCST006250,ebi-a-GCST000612,1.6408038947805192,1.84861099717566
ebi-a-GCST006250,ebi-a-GCST004770,0.2631942600699222,0.0764636130774246
ebi-a-GCST006250,ebi-a-GCST005349,0.3414985105254677,0.0512629322397241
ebi-a-GCST006250,ebi-a-GCST005413,0.1499327772664937,0.0421498849910281
ebi-a-GCST006250,ieu-a-1024,0.3965236846339071,0.518925247084842
ebi-a-GCST006250,ieu-a-301,0.8039510431786485,0.18899308860584
ebi-a-GCST006250,ieu-a-789,0.0298334944016388,0.0055467494675815
ebi-a-GCST006250,ieu-a-816,0.1613167355571427,0.746531311263333
ebi-a-GCST006250,met-a-439,0.3518061845420534,0.0115282136667372
ebi-a-GCST006250,met-a-567,0.0569478462081325,0.003939883971265
ebi-a-GCST006250,met-a-583,0.1363746875221173,0.0086734494674618
ebi-a-GCST006250,met-a-618,0.1705853260279273,0.0068631749086237
ebi-a-GCST006250,met-a-679,0.701675909141495,0.0147514667561954
ebi-a-GCST006250,met-a-682,0.5761554441664504,0.053532908572906
ebi-a-GCST006250,prot-a-1051,2.1079191478597523,0.272684547262933
ebi-a-GCST006250,prot-a-1251,0.1205144237281157,0.0311278935299517
ebi-a-GCST006250,prot-a-1287,1.1399708548748857,0.115528493293066
ebi-a-GCST006250,prot-a-1291,0.0067299029981767,0.0110949775461506
ebi-a-GCST006250,prot-a-1304,0.6709185242980834,0.207834257648848
ebi-a-GCST006250,prot-a-1452,0.172434670084053,0.0680913981109501
ebi-a-GCST006250,prot-a-1514,0.4018046502101578,0.0924900678483418
ebi-a-GCST006250,prot-a-152,0.3550209107856014,0.130914274309287
ebi-a-GCST006250,prot-a-1576,1.1992836137936684,0.310333632526784
ebi-a-GCST006250,prot-a-1678,0.302832945499546,0.108775788926625
ebi-a-GCST006250,prot-a-1687,0.5981680472745116,0.13025128807533
ebi-a-GCST006250,prot-a-1741,0.4689376471733166,0.535295409032601
ebi-a-GCST006250,prot-a-2034,0.5260839669982109,0.118444366884548
ebi-a-GCST006250,prot-a-2184,-0.0,0.0
ebi-a-GCST006250,prot-a-2195,0.1329144677613388,0.0559910414333707
ebi-a-GCST006250,prot-a-2283,0.7068068361368702,0.206534522819196
ebi-a-GCST006250,prot-a-2322,0.735681142417584,0.148651659665581
ebi-a-GCST006250,prot-a-2646,2.027210695305059,0.889209463401969
ebi-a-GCST006250,prot-a-2711,0.0122222227053119,0.0020088785155291
ebi-a-GCST006250,prot-a-2731,1.0228489322928378,0.181605417310635
ebi-a-GCST006250,prot-a-288,0.9183715206298626,0.166941834792869
ebi-a-GCST006250,prot-a-2882,0.4032487061727695,0.390794891165972
ebi-a-GCST006250,prot-a-2883,0.4087396673701498,0.141442215550864
ebi-a-GCST006250,prot-a-2910,0.0725020999433693,0.124760088770749
ebi-a-GCST006250,prot-a-2938,0.8623443881209969,0.166602055384835
ebi-a-GCST006250,prot-a-3162,0.1786022422555747,0.25956157997296
ebi-a-GCST006250,prot-a-547,0.3353453159719259,0.1185608864043
ebi-a-GCST006250,prot-a-679,0.397927226956916,0.0874708075595921
ebi-a-GCST006250,prot-a-834,0.2795558501210343,0.0994277381294328
ebi-a-GCST006250,prot-b-4,0.2747419876251291,0.126287501073444
ebi-a-GCST006250,ubm-a-106,0.1392042311958033,0.0327583463586758
ebi-a-GCST006250,ubm-a-1126,0.308567876453173,0.0713338456400429
ebi-a-GCST006250,ubm-a-1225,2.017677140405989,0.169923557420148
ebi-a-GCST006250,ubm-a-126,0.2374099391453001,0.0536895012245336
ebi-a-GCST006250,ubm-a-1300,0.4946206060238092,0.115655018871785
ebi-a-GCST006250,ubm-a-1311,0.7796663190501559,0.0946789435032712
ebi-a-GCST006250,ubm-a-1386,0.5014996157414602,0.0527086582068432
ebi-a-GCST006250,ubm-a-1451,0.1241566762159167,0.022908731107397
ebi-a-GCST006250,ubm-a-1458,0.9945954706734024,0.118564915706513
ebi-a-GCST006250,ubm-a-1549,0.0361997924022935,0.010240250935917
ebi-a-GCST006250,ubm-a-156,0.5808841449692046,0.0433534326506865
ebi-a-GCST006250,ubm-a-1676,0.0031468927363795,0.0004170958342889
ebi-a-GCST006250,ubm-a-171,1.215174387527344,0.133765785050665
ebi-a-GCST006250,ubm-a-1869,0.3437215606109292,0.0808161184639964
ebi-a-GCST006250,ubm-a-1874,0.1299249280816233,0.0364162744330441
ebi-a-GCST006250,ubm-a-1881,0.2455135964088635,0.0268619516524196
ebi-a-GCST006250,ubm-a-1943,0.1085140454005451,0.0285490787212297
ebi-a-GCST006250,ubm-a-2022,0.2523846114217245,0.0393055082369548
ebi-a-GCST006250,ubm-a-2087,1.160836060415538,0.199384400662953
ebi-a-GCST006250,ubm-a-2106,0.3781152185361758,0.0882529076181171
ebi-a-GCST006250,ubm-a-2206,0.1849647969558607,0.0457159277557725
ebi-a-GCST006250,ubm-a-2443,0.3352992511783643,0.0819366174743493
ebi-a-GCST006250,ubm-a-2830,0.0623032373301064,0.0129763959357928
ebi-a-GCST006250,ubm-a-2980,0.8456962328860085,0.142138927640757
ebi-a-GCST006250,ubm-a-2987,0.3692743347391493,0.0847322219693705
ebi-a-GCST006250,ubm-a-2993,0.5298826685607534,0.422018992959982
ebi-a-GCST006250,ubm-a-3108,1.434802414823369,0.122215467065896
ebi-a-GCST006250,ubm-a-317,0.0197582369259119,0.0059132758957134
ebi-a-GCST006250,ubm-a-336,0.1526592137564957,0.0278106535509004
ebi-a-GCST006250,ubm-a-409,0.1629994597044441,0.0203162332801775
ebi-a-GCST006250,ubm-a-602,0.6306439044094658,0.116689827829463
ebi-a-GCST006250,ubm-a-987,0.7654003069872208,0.145107460135756
ebi-a-GCST006250,ukb-a-107,1.4565080414948912,0.0139035929251036
ebi-a-GCST006250,ukb-a-286,3.420904665327082,0.220897947725299
ebi-a-GCST006250,ukb-a-287,0.5174213025544906,0.0657133749559352
ebi-a-GCST006250,ukb-a-446,0.5231798826310867,0.0059338031019447
ebi-a-GCST006250,ukb-a-467,7.601640660983239,0.0637920655124536
ebi-a-GCST006250,ukb-a-576,0.4700448342658116,0.0044965182645562
ebi-a-GCST006250,ukb-b-10102,0.4763456908596313,0.0038592148540055
ebi-a-GCST006250,ukb-b-11045,0.0857827171448193,0.000595111812137
ebi-a-GCST006250,ukb-b-11403,0.217789178027229,0.0003399055841306
ebi-a-GCST006250,ukb-b-11670,0.6531134407417153,0.0073178783847834
ebi-a-GCST006250,ukb-b-11880,0.3402934561165689,0.0405338863032748
ebi-a-GCST006250,ukb-b-11886,0.3344413611399858,0.0008599795400654
ebi-a-GCST006250,ukb-b-11908,0.1087445208628346,0.0010483103457036
ebi-a-GCST006250,ukb-b-12877,0.05064199525602,0.0001358261816383
ebi-a-GCST006250,ukb-b-1338,0.1501025743765931,0.0250856634853194
ebi-a-GCST006250,ukb-b-143,0.193322134369227,0.0031775050954847
ebi-a-GCST006250,ukb-b-14541,1.052784705193732,0.0018817222438561
ebi-a-GCST006250,ukb-b-15336,7.509213346327471,0.0042607566598366
ebi-a-GCST006250,ukb-b-15836,0.0312233942592871,7.69843744061773e-05
ebi-a-GCST006250,ukb-b-16665,0.3598964910245177,0.0033228874713369
ebi-a-GCST006250,ukb-b-16781,0.3919434541035318,0.0026750715023236
ebi-a-GCST006250,ukb-b-17733,0.6527917826111425,0.0030777150090892
ebi-a-GCST006250,ukb-b-2729,1.1585334732610248,0.115476229393617
ebi-a-GCST006250,ukb-b-4424,0.3181140391911129,0.0263276478943169
ebi-a-GCST006250,ukb-b-4776,0.2430860373996775,0.0548537820363661
ebi-a-GCST006250,ukb-b-5237,12.514360888628577,0.0750530643781483
ebi-a-GCST006250,ukb-b-5968,0.2588118677999921,0.0006833045720099
ebi-a-GCST006250,ukb-b-6458,0.1203259713656969,0.0043646800694018
ebi-a-GCST006250,ukb-b-7503,0.7580013891221992,0.0120371036688182
ebi-a-GCST006250,ukb-b-7759,2.300162738877197,0.155741215748305
ebi-a-GCST006250,ukb-b-8707,0.2987094577677394,0.0025406008849401
ebi-a-GCST006250,ukb-b-9592,0.0931643935940567,0.0013445609964647
ebi-a-GCST006250,ukb-d-1538_0,5.054452388023469,0.0266540160520976
ebi-a-GCST006250,ukb-d-20431,0.5447883455932723,0.024839355963352
ebi-a-GCST006250,ukb-d-20500,4.441179873583513,0.0364854401322508
ebi-a-GCST006250,ukb-d-20544_15,0.2369180174034416,0.0237522522623521
ebi-a-GCST006250,ukb-d-22617_2319,5.187817212727692,0.0128859573089795
ebi-a-GCST006250,ukb-d-22617_4216,0.580597520225155,0.0151666218151598
ebi-a-GCST006250,ukb-d-2664_2,0.2900624332853219,0.0102496766760441
ebi-a-GCST006250,ukb-d-30670_raw,0.5522939952509565,0.146258245182032
ebi-a-GCST006250,ukb-d-S72,0.0711691653472556,0.0006573699627238
ebi-a-GCST006250,ukb-d-SLEEP,0.4658483513299826,0.0041765668329397
ieu-a-816,ebi-a-GCST000612,0.6189484366521896,0.0608237640872007
ieu-a-816,ebi-a-GCST004770,0.1785454393723213,0.0066359821337046
ieu-a-816,ebi-a-GCST005349,0.1133424213133934,0.003195503254019
ieu-a-816,ebi-a-GCST005413,0.6651086173615479,0.0257576837963684
ieu-a-816,ebi-a-GCST006250,0.8499489413484752,0.0078426888634334
ieu-a-816,ieu-a-1024,0.3714359821427626,0.0232848763706039
ieu-a-816,ieu-a-301,0.1441109800200744,0.0023754838694877
ieu-a-816,ieu-a-789,0.9272897931023314,0.0327415696930286
ieu-a-816,met-a-439,0.0930765723146281,0.0007392500600688
ieu-a-816,met-a-567,0.4618556319690079,0.0129376431786585
ieu-a-816,met-a-583,0.0103273071613598,9.13425266612566e-05
ieu-a-816,met-a-618,0.0993260479253632,0.0019006104343386
ieu-a-816,met-a-679,0.4736462620393818,0.0034882825515483
ieu-a-816,met-a-682,0.9142164127273816,0.0065176669911039
ieu-a-816,prot-a-1051,0.5383940795922019,0.0142758172491818
