head_node,tail_node,neglog_pval,abs_effect
ieu-a-61,ebi-a-GCST001837,0.3048807166969401,0.242186803131483
ieu-a-61,ebi-a-GCST002245,0.2078527713294209,0.0523972320686731
ieu-a-61,ebi-a-GCST005179,9.479790202049813,0.244796819519893
ieu-a-61,ebi-a-GCST005647,0.2184584981808903,0.0518216806395729
ieu-a-61,ebi-a-GCST006701,5.0275949510999896,0.0828347782134149
ieu-a-61,ieu-a-1024,0.7969904134601773,0.231182138143423
ieu-a-61,ieu-a-1187,0.3010299956639812,1.40367407407407
ieu-a-61,ieu-a-296,4.618960243054579,0.879670325595537
ieu-a-61,ieu-a-779,11.403162256860012,0.241444406853288
ieu-a-61,met-a-349,0.039334066735194,0.0022727272727272
ieu-a-61,met-a-542,2.8478264193451754,0.16829773986779
ieu-a-61,met-a-708,0.6390816286784,0.0386939832993816
ieu-a-61,met-b-160,0.2484411653924986,0.137159798387097
ieu-a-61,met-b-258,0.1133986252694214,0.0194290722166499
ieu-a-61,met-c-851,2.295443099475732,0.261546315606535
ieu-a-61,met-c-906,1.411658359503561,0.143810255415544
ieu-a-61,met-c-915,3.028325761104976,0.199460181291559
ieu-a-61,prot-a-1086,0.2601101122053872,0.0464431015350002
ieu-a-61,prot-a-1226,0.567797610406827,0.100429033589503
ieu-a-61,prot-a-1255,0.3781868068713797,0.203675918979745
ieu-a-61,prot-a-1511,0.6810315975858189,0.260261714050993
ieu-a-61,prot-a-155,0.0529332096591087,0.0545103347246
ieu-a-61,prot-a-1615,0.4701631136848995,0.0807035171893193
ieu-a-61,prot-a-1621,0.0585876704307328,0.0252366431611714
ieu-a-61,prot-a-1699,0.0049852541175421,0.0032467532467533
ieu-a-61,prot-a-1735,0.0764662079989101,0.0852125786874371
ieu-a-61,prot-a-1761,1.7494816814710823,0.219675523618136
ieu-a-61,prot-a-1844,1.0956857438799952,0.26070449158167
ieu-a-61,prot-a-2259,0.4493975729380731,0.229446640316206
ieu-a-61,prot-a-2312,0.4284634828618713,0.12725817694929
ieu-a-61,prot-a-235,0.1733495672561174,0.185616471159815
ieu-a-61,prot-a-2495,0.5701285326233377,0.112345660805043
ieu-a-61,prot-a-2710,2.1003213123914155,0.39224301030061
ieu-a-61,prot-a-2777,0.1753990852896417,0.0415497442428528
ieu-a-61,prot-a-313,0.5502547955589917,0.249579831932773
ieu-a-61,prot-a-3149,0.5479287079936497,0.174003549988376
ieu-a-61,prot-a-3215,0.1189468490384275,0.0448184072877374
ieu-a-61,prot-a-3241,0.4531458659975053,0.0948003112322151
ieu-a-61,prot-a-439,0.4337360468099484,0.232543103448276
ieu-a-61,prot-a-512,0.317857878563869,0.48327297912115
ieu-a-61,prot-a-513,0.6427877173381878,0.191874345640866
ieu-a-61,prot-a-631,0.3455527351748206,0.123733675229996
ieu-a-61,prot-a-798,0.388364481158276,0.0617399297545091
ieu-a-61,prot-a-895,0.2175403689403109,0.0693586972610195
ieu-a-61,prot-a-943,0.0598864918741711,0.036421568627451
ieu-a-61,prot-b-58,0.2811799800370642,0.0625267300570124
ieu-a-61,ubm-a-1056,0.1193542653420538,0.0444444444444444
ieu-a-61,ubm-a-1079,0.0542288226561017,0.0137252081876638
ieu-a-61,ubm-a-114,0.0070352614848568,0.0012114578455241
ieu-a-61,ubm-a-1241,1.2850314533327756,0.200550693028059
ieu-a-61,ubm-a-1252,0.1855160826415123,0.0666666666666667
ieu-a-61,ubm-a-1321,0.1945857576028791,0.0429491323856808
ieu-a-61,ubm-a-1400,0.0991222054474817,0.0264137950158012
ieu-a-61,ubm-a-1430,0.2064432010421408,0.0579973351871162
ieu-a-61,ubm-a-1500,0.2603218558405834,0.0443055567512244
ieu-a-61,ubm-a-1506,0.0576171517206333,0.0693048131818977
ieu-a-61,ubm-a-1525,0.1293165185907903,0.0521739130434783
ieu-a-61,ubm-a-1688,1.8900131933113629,0.173269675485487
ieu-a-61,ubm-a-178,0.9976213979920302,0.125254919697939
ieu-a-61,ubm-a-1892,0.6814705107166348,0.100922015005334
ieu-a-61,ubm-a-196,1.4720111250823806,0.132569966462312
ieu-a-61,ubm-a-2033,0.5853751279821077,0.0909913485590744
ieu-a-61,ubm-a-2256,0.3762591761446144,0.045832357872563
ieu-a-61,ubm-a-23,0.0496613786817183,0.0184661084966348
ieu-a-61,ubm-a-2442,2.22191225613373,0.30088376089358
ieu-a-61,ubm-a-2548,0.1662305621805133,0.181663964668763
ieu-a-61,ubm-a-2592,0.3061423803332183,0.0448371721109423
ieu-a-61,ubm-a-2596,0.0616569341182843,0.0111141434079012
ieu-a-61,ubm-a-2607,0.4068276496814608,0.23834571348598
ieu-a-61,ubm-a-280,0.4410663478194291,0.0741465318617704
ieu-a-61,ubm-a-2812,0.1552948362271307,0.05
ieu-a-61,ubm-a-2816,0.1751838581865333,0.0255207277666805
ieu-a-61,ubm-a-2929,0.748288419112522,0.499494502513397
ieu-a-61,ubm-a-2970,1.146053899124032,0.454260189523838
ieu-a-61,ubm-a-3001,0.0102373468456901,0.0039215686274509
