head_node,relation,tail_node
ukb-a-249,rg_greaterthan_0.5,ukb-a-267
ukb-a-249,rg_greaterthan_0.5,ukb-b-14540
ukb-a-249,rg_greaterthan_0.5,ukb-b-13354
ukb-a-249,rg_greaterthan_0.5,ukb-a-266
ukb-a-249,rg_greaterthan_0.5,ukb-b-19393
ukb-a-249,rg_greaterthan_0.5,ukb-a-265
ukb-a-249,rg_greaterthan_0.5,ukb-b-8909
ukb-a-249,rg_greaterthan_0.5,ukb-a-264
ukb-a-249,rg_greaterthan_0.5,ukb-b-9685
ukb-a-249,rg_greaterthan_0.5,ukb-a-293
ukb-a-249,rg_greaterthan_0.5,ukb-b-17409
ukb-a-249,rg_greaterthan_0.5,ukb-a-292
ukb-a-249,rg_greaterthan_0.5,ukb-b-20044
ukb-a-249,rg_greaterthan_0.5,ukb-a-291
ukb-a-249,rg_greaterthan_0.5,ukb-b-16407
ukb-a-249,rg_greaterthan_0.5,ukb-a-290
ukb-a-249,rg_greaterthan_0.5,ukb-a-289
ukb-a-249,rg_greaterthan_0.5,ukb-b-9093
ukb-a-249,rg_greaterthan_0.5,ukb-b-19925
ukb-a-249,rg_greaterthan_0.5,ukb-a-288
ukb-a-249,rg_greaterthan_0.5,ukb-a-287
ukb-a-249,rg_greaterthan_0.5,ukb-b-8338
ukb-a-249,rg_greaterthan_0.5,ukb-a-286
ukb-a-249,rg_greaterthan_0.5,ukb-b-20188
ukb-a-249,rg_greaterthan_0.5,ukb-b-16698
ukb-a-249,rg_greaterthan_0.5,ukb-a-285
ukb-a-249,rg_greaterthan_0.5,ukb-a-284
ukb-a-249,rg_greaterthan_0.5,ukb-b-19520
ukb-a-249,rg_greaterthan_0.5,ukb-b-6704
ukb-a-249,rg_greaterthan_0.5,ukb-a-283
ukb-a-249,rg_greaterthan_0.5,ukb-b-12854
ukb-a-249,rg_greaterthan_0.5,ukb-a-282
ukb-a-249,rg_greaterthan_0.5,ukb-a-281
ukb-a-249,rg_greaterthan_0.5,ukb-b-17271
ukb-a-249,rg_greaterthan_0.5,ukb-b-16099
ukb-a-249,rg_greaterthan_0.5,ukb-a-280
ukb-a-249,rg_greaterthan_0.5,ukb-b-7212
ukb-a-249,rg_greaterthan_0.5,ukb-a-279
ukb-a-249,rg_greaterthan_0.5,ukb-b-18377
ukb-a-249,rg_greaterthan_0.5,ukb-a-278
ukb-a-249,rg_greaterthan_0.5,ukb-a-277
ukb-a-249,rg_greaterthan_0.5,ukb-b-14310
ukb-a-249,rg_greaterthan_0.5,ukb-b-12828
ukb-a-249,rg_greaterthan_0.5,ukb-a-276
ukb-a-249,rg_greaterthan_0.5,ukb-b-18096
ukb-a-249,rg_greaterthan_0.5,ukb-a-275
ukb-a-249,rg_greaterthan_0.5,ukb-a-274
ukb-a-249,rg_greaterthan_0.5,ukb-b-20531
ukb-a-249,rg_greaterthan_0.5,ukb-a-268
ukb-a-249,rg_greaterthan_0.5,ukb-b-16446
ukb-a-249,rg_greaterthan_0.5,ukb-b-19953
ukb-a-249,rg_greaterthan_0.5,ukb-b-2303
ukb-a-249,rg_greaterthan_0.5,ukb-a-248
ukb-a-249,rg_greaterthan_0.5,ukb-a-267
ukb-a-249,rg_greaterthan_0.5,ukb-b-14540
ukb-a-249,rg_greaterthan_0.5,ukb-b-13354
ukb-a-249,rg_greaterthan_0.5,ukb-a-266
ukb-a-249,rg_greaterthan_0.5,ukb-b-19393
ukb-a-249,rg_greaterthan_0.5,ukb-a-265
ukb-a-249,rg_greaterthan_0.5,ukb-b-12039
ukb-a-249,rg_greaterthan_0.5,ukb-b-11842
ukb-a-249,rg_greaterthan_0.5,ukb-b-19953
ukb-a-249,rg_greaterthan_0.5,ukb-b-2303
ukb-a-249,rg_greaterthan_0.5,ukb-a-248
ukb-a-249,rg_greaterthan_0.5,ukb-b-14609
ukb-a-249,rg_greaterthan_0.5,ukb-a-159
ukb-a-249,rg_greaterthan_0.5,ukb-b-8909
ukb-a-249,rg_greaterthan_0.5,ukb-a-264
ukb-a-249,rg_greaterthan_0.5,ukb-b-12039
ukb-a-249,rg_greaterthan_0.5,ukb-b-11842
ukb-a-249,rg_greaterthan_0.5,ukb-b-19953
ukb-a-249,rg_greaterthan_0.5,ukb-b-2303
ukb-a-249,rg_greaterthan_0.5,ukb-a-248
ukb-a-249,rg_greaterthan_0.5,ukb-a-35
ukb-a-249,rg_greaterthan_0.5,ukb-b-5811
ukb-a-249,rg_greaterthan_0.5,ukb-b-14609
ukb-a-249,rg_greaterthan_0.5,ukb-a-159
ukb-a-249,rg_greaterthan_0.5,ukb-a-35
ukb-a-249,rg_greaterthan_0.5,ukb-b-5811
ukb-a-249,rg_greaterthan_0.5,ukb-a-249
ukb-a-249,rg_greaterthan_0.5,ukb-a-249
ukb-b-969,rg_greaterthan_0.5,ukb-b-2346
ukb-b-969,rg_greaterthan_0.5,ukb-a-509
ukb-b-969,rg_greaterthan_0.5,ukb-a-515
ukb-b-969,rg_greaterthan_0.5,ukb-b-4655
ukb-b-969,rg_greaterthan_0.5,ukb-a-507
ukb-b-969,rg_greaterthan_0.5,ukb-b-16998
ukb-b-969,rg_greaterthan_0.5,ukb-b-1712
ukb-b-969,rg_greaterthan_0.5,ukb-a-504
ukb-b-969,rg_greaterthan_0.5,ukb-d-680_3
ukb-b-969,rg_greaterthan_0.5,ukb-a-503
ukb-b-969,rg_greaterthan_0.5,ukb-b-2002
ukb-b-969,rg_greaterthan_0.5,ukb-a-512
ukb-b-969,rg_greaterthan_0.5,ukb-b-13932
ukb-b-969,rg_greaterthan_0.5,ukb-b-7926
ukb-b-969,rg_greaterthan_0.5,ukb-a-402
ukb-b-969,rg_greaterthan_0.5,ukb-b-4461
ukb-b-969,rg_greaterthan_0.5,ukb-a-502
ukb-b-969,rg_greaterthan_0.5,ukb-a-401
ukb-b-969,rg_greaterthan_0.5,ukb-b-10505
ukb-b-969,rg_greaterthan_0.5,ukb-b-11025
ukb-b-969,rg_greaterthan_0.5,ukb-a-409
ukb-b-969,rg_greaterthan_0.5,ukb-a-407
ukb-b-969,rg_greaterthan_0.5,ukb-b-14080
ukb-b-969,rg_greaterthan_0.5,ukb-a-386
ukb-b-969,rg_greaterthan_0.5,ukb-b-2091
ukb-b-969,rg_greaterthan_0.5,ukb-b-17729
ukb-b-969,rg_greaterthan_0.5,ukb-a-398
ukb-b-969,rg_greaterthan_0.5,ukb-a-348
ukb-b-969,rg_greaterthan_0.5,ukb-b-11578
ukb-b-969,rg_greaterthan_0.5,ukb-b-3258
ukb-b-969,rg_greaterthan_0.5,ukb-d-22609_2
ukb-b-969,rg_greaterthan_0.5,ukb-d-22608_2
ukb-b-969,rg_greaterthan_0.5,ukb-d-22607_1
ukb-b-969,rg_greaterthan_0.5,ukb-d-22606_2
ukb-b-969,rg_greaterthan_0.5,ukb-d-22610_1
ukb-b-969,rg_greaterthan_0.5,ukb-b-4462
ukb-b-969,rg_greaterthan_0.5,ukb-a-19
ukb-b-969,rg_greaterthan_0.5,ukb-a-18
ukb-b-969,rg_greaterthan_0.5,ukb-b-960
ukb-b-969,rg_greaterthan_0.5,ukb-a-5
ukb-b-969,rg_greaterthan_0.5,ukb-b-5192
ukb-b-969,rg_greaterthan_0.5,ukb-b-6811
ukb-b-969,rg_greaterthan_0.5,ukb-a-197
ukb-b-969,rg_greaterthan_0.5,ukb-b-4282
ukb-b-969,rg_greaterthan_0.5,ukb-a-515
ukb-b-969,rg_greaterthan_0.5,ukb-b-4655
ukb-b-969,rg_greaterthan_0.5,ukb-a-512
ukb-b-969,rg_greaterthan_0.5,ukb-b-13932
ukb-b-969,rg_greaterthan_0.5,ukb-b-2346
ukb-b-969,rg_greaterthan_0.5,ukb-a-509
ukb-b-969,rg_greaterthan_0.5,ukb-a-507
ukb-b-969,rg_greaterthan_0.5,ukb-b-16998
ukb-b-969,rg_greaterthan_0.5,ukb-b-1712
ukb-b-969,rg_greaterthan_0.5,ukb-a-504
ukb-b-969,rg_greaterthan_0.5,ukb-a-503
ukb-b-969,rg_greaterthan_0.5,ukb-b-2002
ukb-b-969,rg_greaterthan_0.5,ukb-b-4461
ukb-b-969,rg_greaterthan_0.5,ukb-a-502
ukb-b-969,rg_greaterthan_0.5,ukb-d-680_3
ukb-b-969,rg_greaterthan_0.5,ukb-b-11025
ukb-b-969,rg_greaterthan_0.5,ukb-a-409
ukb-b-969,rg_greaterthan_0.5,ukb-a-407
ukb-b-969,rg_greaterthan_0.5,ukb-b-14080
ukb-b-969,rg_greaterthan_0.5,ukb-b-7926
ukb-b-969,rg_greaterthan_0.5,ukb-a-402
ukb-b-969,rg_greaterthan_0.5,ukb-a-401
ukb-b-969,rg_greaterthan_0.5,ukb-b-10505
ukb-b-969,rg_greaterthan_0.5,ukb-b-17729
ukb-b-969,rg_greaterthan_0.5,ukb-a-398
ukb-b-969,rg_greaterthan_0.5,ukb-a-386
ukb-b-969,rg_greaterthan_0.5,ukb-b-2091
ukb-b-969,rg_greaterthan_0.5,ukb-b-3258
ukb-b-969,rg_greaterthan_0.5,ukb-a-348
ukb-b-969,rg_greaterthan_0.5,ukb-b-11578
ukb-b-969,rg_greaterthan_0.5,ukb-d-22610_1
ukb-b-969,rg_greaterthan_0.5,ukb-d-22609_2
ukb-b-969,rg_greaterthan_0.5,ukb-d-22608_2
ukb-b-969,rg_greaterthan_0.5,ukb-d-22607_1
ukb-b-969,rg_greaterthan_0.5,ukb-d-22606_2
ukb-b-969,rg_greaterthan_0.5,ukb-a-197
ukb-b-969,rg_greaterthan_0.5,ukb-b-4282
ukb-b-969,rg_greaterthan_0.5,ukb-b-4462
ukb-b-969,rg_greaterthan_0.5,ukb-a-19
ukb-b-969,rg_greaterthan_0.5,ukb-a-18
ukb-b-969,rg_greaterthan_0.5,ukb-b-960
ukb-b-969,rg_greaterthan_0.5,ukb-a-5
ukb-b-969,rg_greaterthan_0.5,ukb-b-5192
ukb-b-969,rg_greaterthan_0.5,ukb-b-6811
ukb-a-255,rg_greaterthan_0.5,ukb-b-17241
ukb-a-255,rg_greaterthan_0.5,ukb-b-20296
ukb-a-255,rg_greaterthan_0.5,ukb-a-294
ukb-a-255,rg_greaterthan_0.5,ukb-b-18335
ukb-a-255,rg_greaterthan_0.5,ukb-b-20292
ukb-a-255,rg_greaterthan_0.5,ukb-a-310
ukb-a-255,rg_greaterthan_0.5,ukb-b-7178
ukb-a-255,rg_greaterthan_0.5,ukb-a-254
ukb-a-255,rg_greaterthan_0.5,ukb-b-16499
ukb-a-255,rg_greaterthan_0.5,ukb-b-18113
ukb-a-255,rg_greaterthan_0.5,ukb-b-17241
ukb-a-255,rg_greaterthan_0.5,ukb-b-20296
ukb-a-255,rg_greaterthan_0.5,ukb-b-20292
ukb-a-255,rg_greaterthan_0.5,ukb-a-310
ukb-a-255,rg_greaterthan_0.5,ukb-a-294
ukb-a-255,rg_greaterthan_0.5,ukb-b-18335
ukb-a-255,rg_greaterthan_0.5,ukb-b-7178
ukb-a-255,rg_greaterthan_0.5,ukb-a-254
ukb-a-255,rg_greaterthan_0.5,ukb-b-16499
ukb-a-255,rg_greaterthan_0.5,ukb-b-18113
ukb-a-335,rg_greaterthan_0.5,ukb-a-334
ukb-a-335,rg_greaterthan_0.5,ukb-a-333
ukb-a-335,rg_greaterthan_0.5,ukb-a-334
ukb-a-335,rg_greaterthan_0.5,ukb-a-333
ukb-a-262,rg_greaterthan_0.5,ukb-d-XVIII_MISCFINDINGS
ukb-a-262,rg_greaterthan_0.5,ukb-d-XI_DIGESTIVE
ukb-a-262,rg_greaterthan_0.5,ukb-d-XIX_INJURY_POISON
ukb-a-262,rg_greaterthan_0.5,ukb-d-XIII_MUSCULOSKELET
ukb-a-262,rg_greaterthan_0.5,ukb-d-VI_NERVOUS
ukb-a-262,rg_greaterthan_0.5,ukb-d-ICDMAIN_ANY_ENTRY
ukb-a-262,rg_greaterthan_0.5,ukb-b-7289
ukb-a-262,rg_greaterthan_0.5,ukb-a-475
ukb-a-262,rg_greaterthan_0.5,ukb-a-551
ukb-a-262,rg_greaterthan_0.5,ukb-b-18596
ukb-a-262,rg_greaterthan_0.5,ukb-a-472
ukb-a-262,rg_greaterthan_0.5,ukb-a-477
ukb-a-262,rg_greaterthan_0.5,ukb-b-1867
ukb-a-262,rg_greaterthan_0.5,ukb-b-20214
ukb-a-262,rg_greaterthan_0.5,ukb-a-476
ukb-a-262,rg_greaterthan_0.5,ukb-b-16254
ukb-a-262,rg_greaterthan_0.5,ukb-a-407
ukb-a-262,rg_greaterthan_0.5,ukb-b-14080
ukb-a-262,rg_greaterthan_0.5,ukb-b-18162
ukb-a-262,rg_greaterthan_0.5,ukb-b-10387
ukb-a-262,rg_greaterthan_0.5,ukb-a-381
ukb-a-262,rg_greaterthan_0.5,ukb-b-2053
ukb-a-262,rg_greaterthan_0.5,ukb-a-369
ukb-a-262,rg_greaterthan_0.5,ukb-b-9543
ukb-a-262,rg_greaterthan_0.5,ukb-a-380
ukb-a-262,rg_greaterthan_0.5,ukb-b-11749
ukb-a-262,rg_greaterthan_0.5,ukb-b-1260
ukb-a-262,rg_greaterthan_0.5,ukb-b-20292
ukb-a-262,rg_greaterthan_0.5,ukb-a-310
ukb-a-262,rg_greaterthan_0.5,ukb-a-309
ukb-a-262,rg_greaterthan_0.5,ukb-b-14961
ukb-a-262,rg_greaterthan_0.5,ukb-b-13346
ukb-a-262,rg_greaterthan_0.5,ukb-a-308
ukb-a-262,rg_greaterthan_0.5,ukb-b-13764
ukb-a-262,rg_greaterthan_0.5,ukb-b-12841
ukb-a-262,rg_greaterthan_0.5,ukb-a-259
ukb-a-262,rg_greaterthan_0.5,ukb-a-251
ukb-a-262,rg_greaterthan_0.5,ukb-b-6306
ukb-a-262,rg_greaterthan_0.5,ukb-b-8301
ukb-a-262,rg_greaterthan_0.5,ukb-a-172
ukb-a-262,rg_greaterthan_0.5,ukb-d-1538_1
ukb-a-262,rg_greaterthan_0.5,ukb-b-6244
ukb-a-262,rg_greaterthan_0.5,ukb-a-20
ukb-a-262,rg_greaterthan_0.5,ukb-d-XVIII_MISCFINDINGS
ukb-a-262,rg_greaterthan_0.5,ukb-d-XI_DIGESTIVE
ukb-a-262,rg_greaterthan_0.5,ukb-d-XIX_INJURY_POISON
ukb-a-262,rg_greaterthan_0.5,ukb-d-XIII_MUSCULOSKELET
ukb-a-262,rg_greaterthan_0.5,ukb-d-VI_NERVOUS
ukb-a-262,rg_greaterthan_0.5,ukb-a-551
ukb-a-262,rg_greaterthan_0.5,ukb-d-ICDMAIN_ANY_ENTRY
ukb-a-262,rg_greaterthan_0.5,ukb-a-477
ukb-a-262,rg_greaterthan_0.5,ukb-a-476
ukb-a-262,rg_greaterthan_0.5,ukb-b-16254
ukb-a-262,rg_greaterthan_0.5,ukb-b-7289
ukb-a-262,rg_greaterthan_0.5,ukb-a-475
ukb-a-262,rg_greaterthan_0.5,ukb-b-18596
ukb-a-262,rg_greaterthan_0.5,ukb-a-472
ukb-a-262,rg_greaterthan_0.5,ukb-b-1867
ukb-a-262,rg_greaterthan_0.5,ukb-b-20214
ukb-a-262,rg_greaterthan_0.5,ukb-b-18162
ukb-a-262,rg_greaterthan_0.5,ukb-a-407
ukb-a-262,rg_greaterthan_0.5,ukb-b-14080
ukb-a-262,rg_greaterthan_0.5,ukb-b-10387
ukb-a-262,rg_greaterthan_0.5,ukb-a-381
ukb-a-262,rg_greaterthan_0.5,ukb-b-9543
ukb-a-262,rg_greaterthan_0.5,ukb-a-380
ukb-a-262,rg_greaterthan_0.5,ukb-b-2053
ukb-a-262,rg_greaterthan_0.5,ukb-a-369
ukb-a-262,rg_greaterthan_0.5,ukb-b-11749
ukb-a-262,rg_greaterthan_0.5,ukb-b-1260
ukb-a-262,rg_greaterthan_0.5,ukb-b-20292
ukb-a-262,rg_greaterthan_0.5,ukb-a-310
ukb-a-262,rg_greaterthan_0.5,ukb-a-309
ukb-a-262,rg_greaterthan_0.5,ukb-b-14961
ukb-a-262,rg_greaterthan_0.5,ukb-b-13346
ukb-a-262,rg_greaterthan_0.5,ukb-a-308
ukb-a-262,rg_greaterthan_0.5,ukb-b-12841
ukb-a-262,rg_greaterthan_0.5,ukb-a-259
ukb-a-262,rg_greaterthan_0.5,ukb-b-13764
ukb-a-262,rg_greaterthan_0.5,ukb-a-251
ukb-a-262,rg_greaterthan_0.5,ukb-b-6306
ukb-a-262,rg_greaterthan_0.5,ukb-b-8301
ukb-a-262,rg_greaterthan_0.5,ukb-a-172
ukb-a-262,rg_greaterthan_0.5,ukb-d-1538_1
ukb-a-262,rg_greaterthan_0.5,ukb-b-6244
ukb-a-262,rg_greaterthan_0.5,ukb-a-20
ukb-a-404,rg_greaterthan_0.5,ukb-b-7408
ukb-a-404,rg_greaterthan_0.5,ukb-a-505
ukb-a-404,rg_greaterthan_0.5,ukb-b-6134
ukb-a-404,rg_greaterthan_0.5,ukb-a-485
ukb-a-404,rg_greaterthan_0.5,ukb-b-7663
ukb-a-404,rg_greaterthan_0.5,ukb-b-15787
ukb-a-404,rg_greaterthan_0.5,ukb-a-412
ukb-a-404,rg_greaterthan_0.5,ukb-b-8764
ukb-a-404,rg_greaterthan_0.5,ukb-b-4000
ukb-a-404,rg_greaterthan_0.5,ukb-b-3855
ukb-a-404,rg_greaterthan_0.5,ukb-a-397
ukb-a-404,rg_greaterthan_0.5,ukb-b-16489
ukb-a-404,rg_greaterthan_0.5,ukb-b-7551
ukb-a-404,rg_greaterthan_0.5,ukb-a-392
ukb-a-404,rg_greaterthan_0.5,ukb-b-12687
ukb-a-404,rg_greaterthan_0.5,ukb-a-345
ukb-a-404,rg_greaterthan_0.5,ukb-b-15268
ukb-a-404,rg_greaterthan_0.5,ukb-b-12165
ukb-a-404,rg_greaterthan_0.5,ukb-b-8727
ukb-a-404,rg_greaterthan_0.5,ukb-a-320
ukb-a-404,rg_greaterthan_0.5,ukb-a-319
ukb-a-404,rg_greaterthan_0.5,ukb-b-12405
ukb-a-404,rg_greaterthan_0.5,ukb-b-2709
ukb-a-404,rg_greaterthan_0.5,ukb-b-5716
ukb-a-404,rg_greaterthan_0.5,ukb-a-27
ukb-a-404,rg_greaterthan_0.5,ukb-a-505
ukb-a-404,rg_greaterthan_0.5,ukb-b-6134
ukb-a-404,rg_greaterthan_0.5,ukb-b-7408
ukb-a-404,rg_greaterthan_0.5,ukb-a-485
ukb-a-404,rg_greaterthan_0.5,ukb-b-7663
ukb-a-404,rg_greaterthan_0.5,ukb-b-8764
ukb-a-404,rg_greaterthan_0.5,ukb-b-4000
ukb-a-404,rg_greaterthan_0.5,ukb-b-3855
ukb-a-404,rg_greaterthan_0.5,ukb-b-15787
ukb-a-404,rg_greaterthan_0.5,ukb-a-412
ukb-a-404,rg_greaterthan_0.5,ukb-a-397
ukb-a-404,rg_greaterthan_0.5,ukb-b-16489
ukb-a-404,rg_greaterthan_0.5,ukb-b-7551
ukb-a-404,rg_greaterthan_0.5,ukb-a-392
ukb-a-404,rg_greaterthan_0.5,ukb-b-15268
ukb-a-404,rg_greaterthan_0.5,ukb-b-12165
ukb-a-404,rg_greaterthan_0.5,ukb-b-12687
ukb-a-404,rg_greaterthan_0.5,ukb-a-345
ukb-a-404,rg_greaterthan_0.5,ukb-b-8727
ukb-a-404,rg_greaterthan_0.5,ukb-a-320
ukb-a-404,rg_greaterthan_0.5,ukb-a-319
ukb-a-404,rg_greaterthan_0.5,ukb-b-12405
ukb-a-404,rg_greaterthan_0.5,ukb-b-2709
ukb-a-404,rg_greaterthan_0.5,ukb-b-5716
ukb-a-404,rg_greaterthan_0.5,ukb-a-27
ukb-d-4968,rg_greaterthan_0.5,ukb-b-7408
ukb-d-4968,rg_greaterthan_0.5,ukb-a-505
ukb-d-4968,rg_greaterthan_0.5,ukb-b-6134
ukb-d-4968,rg_greaterthan_0.5,ukb-a-479
ukb-d-4968,rg_greaterthan_0.5,ukb-b-14926
ukb-d-4968,rg_greaterthan_0.5,ukb-b-4077
ukb-d-4968,rg_greaterthan_0.5,ukb-d-5556
ukb-d-4968,rg_greaterthan_0.5,ukb-b-1553
ukb-d-4968,rg_greaterthan_0.5,ukb-a-422
ukb-d-4968,rg_greaterthan_0.5,ukb-b-10937
ukb-d-4968,rg_greaterthan_0.5,ukb-b-4667
ukb-d-4968,rg_greaterthan_0.5,ukb-b-17155
ukb-d-4968,rg_greaterthan_0.5,ukb-a-411
ukb-d-4968,rg_greaterthan_0.5,ukb-b-18099
ukb-d-4968,rg_greaterthan_0.5,ukb-a-400
ukb-d-4968,rg_greaterthan_0.5,ukb-b-3855
ukb-d-4968,rg_greaterthan_0.5,ukb-b-11615
ukb-d-4968,rg_greaterthan_0.5,ukb-a-399
ukb-d-4968,rg_greaterthan_0.5,ukb-d-5012
ukb-d-4968,rg_greaterthan_0.5,ukb-d-5001
ukb-d-4968,rg_greaterthan_0.5,ukb-b-15122
ukb-d-4968,rg_greaterthan_0.5,ukb-b-18683
ukb-d-4968,rg_greaterthan_0.5,ukb-a-397
ukb-d-4968,rg_greaterthan_0.5,ukb-b-16489
ukb-d-4968,rg_greaterthan_0.5,ukb-d-4990
ukb-d-4968,rg_greaterthan_0.5,ukb-d-4979
ukb-d-4968,rg_greaterthan_0.5,ukb-b-16872
ukb-d-4968,rg_greaterthan_0.5,ukb-b-15780
ukb-d-4968,rg_greaterthan_0.5,ukb-b-2084
ukb-d-4968,rg_greaterthan_0.5,ukb-b-13799
ukb-d-4968,rg_greaterthan_0.5,ukb-b-15268
ukb-d-4968,rg_greaterthan_0.5,ukb-d-4957
ukb-d-4968,rg_greaterthan_0.5,ukb-b-12165
ukb-d-4968,rg_greaterthan_0.5,ukb-b-2047
ukb-d-4968,rg_greaterthan_0.5,ukb-b-8727
ukb-d-4968,rg_greaterthan_0.5,ukb-a-320
ukb-d-4968,rg_greaterthan_0.5,ukb-d-22607_0
ukb-d-4968,rg_greaterthan_0.5,ukb-a-319
ukb-d-4968,rg_greaterthan_0.5,ukb-b-12405
ukb-d-4968,rg_greaterthan_0.5,ukb-d-22601_23143401
ukb-d-4968,rg_greaterthan_0.5,ukb-b-2709
ukb-d-4968,rg_greaterthan_0.5,ukb-d-22617_2314
ukb-d-4968,rg_greaterthan_0.5,ukb-b-1355
ukb-d-4968,rg_greaterthan_0.5,ukb-b-2988
ukb-d-4968,rg_greaterthan_0.5,ukb-b-6591
ukb-d-4968,rg_greaterthan_0.5,ukb-d-1508_3
ukb-d-4968,rg_greaterthan_0.5,ukb-b-1489
ukb-d-4968,rg_greaterthan_0.5,ukb-a-196
ukb-d-4968,rg_greaterthan_0.5,ukb-b-5238
ukb-d-4968,rg_greaterthan_0.5,ukb-d-1468_4
ukb-d-4968,rg_greaterthan_0.5,ukb-d-1448_3
ukb-d-4968,rg_greaterthan_0.5,ukb-b-14294
ukb-d-4968,rg_greaterthan_0.5,ukb-b-7372
ukb-d-4968,rg_greaterthan_0.5,ukb-b-20447
ukb-d-4968,rg_greaterthan_0.5,ukb-b-4522
ukb-d-4968,rg_greaterthan_0.5,ukb-a-6
ukb-d-4968,rg_greaterthan_0.5,ukb-a-505
ukb-d-4968,rg_greaterthan_0.5,ukb-b-6134
ukb-d-4968,rg_greaterthan_0.5,ukb-b-7408
ukb-d-4968,rg_greaterthan_0.5,ukb-a-479
ukb-d-4968,rg_greaterthan_0.5,ukb-b-14926
ukb-d-4968,rg_greaterthan_0.5,ukb-b-4077
ukb-d-4968,rg_greaterthan_0.5,ukb-b-1553
ukb-d-4968,rg_greaterthan_0.5,ukb-b-4667
ukb-d-4968,rg_greaterthan_0.5,ukb-a-422
ukb-d-4968,rg_greaterthan_0.5,ukb-b-10937
ukb-d-4968,rg_greaterthan_0.5,ukb-b-3855
ukb-d-4968,rg_greaterthan_0.5,ukb-b-17155
ukb-d-4968,rg_greaterthan_0.5,ukb-a-411
ukb-d-4968,rg_greaterthan_0.5,ukb-b-13799
ukb-d-4968,rg_greaterthan_0.5,ukb-b-18099
ukb-d-4968,rg_greaterthan_0.5,ukb-a-400
ukb-d-4968,rg_greaterthan_0.5,ukb-b-11615
ukb-d-4968,rg_greaterthan_0.5,ukb-a-399
ukb-d-4968,rg_greaterthan_0.5,ukb-a-397
ukb-d-4968,rg_greaterthan_0.5,ukb-b-16489
ukb-d-4968,rg_greaterthan_0.5,ukb-b-15268
ukb-d-4968,rg_greaterthan_0.5,ukb-b-12165
ukb-d-4968,rg_greaterthan_0.5,ukb-d-5556
ukb-d-4968,rg_greaterthan_0.5,ukb-d-5012
ukb-d-4968,rg_greaterthan_0.5,ukb-d-5001
ukb-d-4968,rg_greaterthan_0.5,ukb-d-4990
ukb-d-4968,rg_greaterthan_0.5,ukb-d-4979
ukb-d-4968,rg_greaterthan_0.5,ukb-d-4957
ukb-d-4968,rg_greaterthan_0.5,ukb-b-15122
ukb-d-4968,rg_greaterthan_0.5,ukb-b-18683
ukb-d-4968,rg_greaterthan_0.5,ukb-b-16872
ukb-d-4968,rg_greaterthan_0.5,ukb-b-15780
ukb-d-4968,rg_greaterthan_0.5,ukb-b-2084
ukb-d-4968,rg_greaterthan_0.5,ukb-b-2047
ukb-d-4968,rg_greaterthan_0.5,ukb-b-8727
ukb-d-4968,rg_greaterthan_0.5,ukb-a-320
ukb-d-4968,rg_greaterthan_0.5,ukb-a-319
ukb-d-4968,rg_greaterthan_0.5,ukb-b-12405
ukb-d-4968,rg_greaterthan_0.5,ukb-d-22617_2314
ukb-d-4968,rg_greaterthan_0.5,ukb-d-22607_0
ukb-d-4968,rg_greaterthan_0.5,ukb-d-22601_23143401
ukb-d-4968,rg_greaterthan_0.5,ukb-b-2709
ukb-d-4968,rg_greaterthan_0.5,ukb-b-6591
ukb-d-4968,rg_greaterthan_0.5,ukb-b-2988
ukb-d-4968,rg_greaterthan_0.5,ukb-b-1355
ukb-d-4968,rg_greaterthan_0.5,ukb-a-196
ukb-d-4968,rg_greaterthan_0.5,ukb-b-5238
ukb-d-4968,rg_greaterthan_0.5,ukb-d-1508_3
ukb-d-4968,rg_greaterthan_0.5,ukb-d-1468_4
ukb-d-4968,rg_greaterthan_0.5,ukb-d-1448_3
ukb-d-4968,rg_greaterthan_0.5,ukb-b-1489
ukb-d-4968,rg_greaterthan_0.5,ukb-b-14294
ukb-d-4968,rg_greaterthan_0.5,ukb-b-4522
ukb-d-4968,rg_greaterthan_0.5,ukb-a-6
ukb-d-4968,rg_greaterthan_0.5,ukb-b-7372
ukb-d-4968,rg_greaterthan_0.5,ukb-b-20447
ukb-a-193,rg_greaterthan_0.5,ukb-d-IX_CIRCULATORY
ukb-a-193,rg_greaterthan_0.5,ukb-b-14395
ukb-a-193,rg_greaterthan_0.5,ukb-b-18240
ukb-a-193,rg_greaterthan_0.5,ukb-b-11740
ukb-a-193,rg_greaterthan_0.5,ukb-b-6503
ukb-a-193,rg_greaterthan_0.5,ukb-a-437
ukb-a-193,rg_greaterthan_0.5,ukb-b-14177
ukb-a-193,rg_greaterthan_0.5,ukb-b-7137
ukb-a-193,rg_greaterthan_0.5,ukb-b-18009
ukb-a-193,rg_greaterthan_0.5,ukb-b-17805
ukb-a-193,rg_greaterthan_0.5,ukb-b-20175
ukb-a-193,rg_greaterthan_0.5,ukb-b-7992
ukb-a-193,rg_greaterthan_0.5,ukb-a-209
ukb-a-193,rg_greaterthan_0.5,ukb-b-12477
ukb-a-193,rg_greaterthan_0.5,ukb-b-8746
ukb-a-193,rg_greaterthan_0.5,ukb-a-222
ukb-a-193,rg_greaterthan_0.5,ukb-a-132
ukb-a-193,rg_greaterthan_0.5,ukb-b-8755
ukb-a-193,rg_greaterthan_0.5,ukb-b-4063
ukb-a-193,rg_greaterthan_0.5,ukb-a-22
